"chain:1.alpha","chain:2.alpha","chain:3.alpha","chain:4.alpha","chain:1.beta[1]","chain:2.beta[1]","chain:3.beta[1]","chain:4.beta[1]","chain:1.beta[2]","chain:2.beta[2]","chain:3.beta[2]","chain:4.beta[2]","chain:1.beta[3]","chain:2.beta[3]","chain:3.beta[3]","chain:4.beta[3]","chain:1.beta[4]","chain:2.beta[4]","chain:3.beta[4]","chain:4.beta[4]","chain:1.beta[5]","chain:2.beta[5]","chain:3.beta[5]","chain:4.beta[5]","chain:1.beta[6]","chain:2.beta[6]","chain:3.beta[6]","chain:4.beta[6]","chain:1.beta[7]","chain:2.beta[7]","chain:3.beta[7]","chain:4.beta[7]","chain:1.beta[8]","chain:2.beta[8]","chain:3.beta[8]","chain:4.beta[8]","chain:1.beta[9]","chain:2.beta[9]","chain:3.beta[9]","chain:4.beta[9]","chain:1.beta[10]","chain:2.beta[10]","chain:3.beta[10]","chain:4.beta[10]","chain:1.sigma","chain:2.sigma","chain:3.sigma","chain:4.sigma"
-0.00294101400493608,0.042665329279805,0.097716206913309,0.11745252086837,0.199578069109534,0.160321523882202,0.205445639228797,0.178008093030946,0.26124868307148,0.254234191037995,0.260922718581782,0.257445571863888,0.201697159623023,0.177823544770556,0.202697684994791,0.201012613882078,-0.257229531575506,-0.213971845214367,-0.267878356172513,-0.246145806059422,1.53955010668135,1.52586579226269,1.52919915076801,1.52196086356064,0.476830618554116,0.484840007860632,0.489703513518219,0.495950627420359,0.130771495237452,0.161791017605264,0.17474705928855,0.154910425754482,0.15047221857863,0.149476037062484,0.145383240109007,0.151493632508491,-1.20414561259481,-1.20260829968258,-1.15889448748512,-1.18212562729325,-0.0469233654705678,-0.0557485217674058,-0.0437432109502104,-0.0378114685246971,6.14441348419179,6.22233100354882,6.15894914349058,6.16327224411459
-0.00114774334768597,0.0504544772557883,0.11198422758435,0.0823438247363725,0.199308496344641,0.177016840932543,0.186586712739665,0.21076554422608,0.259482652353216,0.264102025728413,0.258413617249357,0.257692715626673,0.199011282171428,0.180702396270944,0.190859579274588,0.20522473142319,-0.247290231623712,-0.23402074770687,-0.255850992087731,-0.273426532790522,1.54111665144925,1.52952130829668,1.52492292451423,1.53184373022671,0.474965175149221,0.497625569922241,0.486177254396026,0.48150955663005,0.132675665317923,0.140162185428667,0.162970000442851,0.14618377318659,0.158602441245152,0.129624519607866,0.146774735479878,0.156638199005255,-1.20945994808698,-1.20765928990264,-1.18298918779163,-1.17472389778159,-0.0442478156137566,-0.0659522904250585,-0.0706823296475898,-0.0447381841785034,6.13972460963555,6.12716971517787,6.18090543885858,6.20980792219673
0.165179231766847,0.0765413517809007,0.164015389015736,0.0627101038725077,0.197779007446302,0.17351830357277,0.207149743309761,0.230017567930477,0.26327382234192,0.26023686257122,0.25857799002389,0.25538312324226,0.196755713352458,0.180040453883579,0.197745480806531,0.216961743794938,-0.255427008210274,-0.239909460735896,-0.260589631914613,-0.300812689536904,1.51986197693067,1.52665956325497,1.51602899336991,1.53926705657941,0.492470251574636,0.496159030931551,0.496849634267251,0.483400925769762,0.16776899318697,0.1447132121713,0.17151738048507,0.138017606770151,0.124487657802488,0.116577455061259,0.143276313957892,0.177423222140026,-1.1609612535253,-1.20525653337091,-1.15463530821238,-1.1604209388329,-0.0581048930072564,-0.060058204629849,-0.0643005937911741,-0.0487866901622441,6.21753504064913,6.14813960712493,6.20965452616099,6.14633475979106
0.123337618746508,0.158426213923715,0.10597531867301,0.091201999493478,0.191155675360225,0.179663850060414,0.20266227087181,0.217869315268453,0.259082235125051,0.261853643178922,0.255081416005145,0.267874949559991,0.199468719079802,0.177602443769345,0.207099877188903,0.205332311991466,-0.261523817992212,-0.243659718428772,-0.273113680906734,-0.294219147646945,1.52726964045575,1.54740894004947,1.52721322977069,1.54123382601536,0.499751905943189,0.463120162285686,0.493218879815978,0.482290989408808,0.170588720971503,0.16161742828599,0.158647892120896,0.17338397047614,0.157753698407906,0.163323853122557,0.156495186882229,0.131705103671518,-1.17138877387486,-1.19743275909455,-1.16344268031766,-1.16183898000354,-0.0411751892340178,-0.0675663529333394,-0.0432162935870592,-0.057072892043703,6.21637031802241,6.22684667212741,6.19850497807584,6.21164797549645
0.085071974950438,0.035671548873201,0.1031831338352,0.100617174461173,0.213447145008408,0.179209081506782,0.209477489116472,0.218195959253345,0.259443036243324,0.258298143646452,0.251487599659893,0.25513293797465,0.203765088603392,0.191929438791355,0.211768109562642,0.216345841095016,-0.279369680855243,-0.232281645425205,-0.26982035866712,-0.286657474280012,1.53811053014622,1.51749685507119,1.5204732883743,1.5362112095539,0.488907703463064,0.503110995402066,0.487359625566496,0.480966194084226,0.142269207574115,0.162352346912223,0.163936948136639,0.153084143685429,0.144088188255194,0.112708992271116,0.159923830574865,0.155175164815285,-1.1639129655629,-1.18448383547227,-1.16717849472199,-1.16468944673129,-0.0503610007718437,-0.0463609608352114,-0.0310731388012317,-0.0232700587910237,6.13617880216648,6.14714688958687,6.19447745027895,6.21048871462729
0.104102937502727,0.182756392249188,0.0852737366474668,0.0815737444423861,0.221418694080045,0.194596981853686,0.211420640786127,0.210668863507802,0.26102043975704,0.256355479465851,0.264983348991653,0.261833655028092,0.215256858805082,0.19599074941532,0.206694567931797,0.1955664642272,-0.279464460107223,-0.252590958324593,-0.27848679249332,-0.277576881715584,1.53772146984499,1.53109469964505,1.52509137307808,1.51870954057212,0.485869382686666,0.482435864425547,0.497018508175989,0.496781514001905,0.142465899175471,0.16826774754002,0.158056981664588,0.174783727902119,0.136106696253145,0.169621573003933,0.148306423063929,0.144362597870873,-1.17060531547841,-1.16745462246133,-1.15433162542535,-1.14081445486106,-0.0447617955248482,-0.0530543057521031,-0.0640912673052093,-0.0796339295027238,6.14555872607135,6.22681545662243,6.17695561684078,6.14589923102778
0.0889747524373419,0.0685165233545843,0.159179089649262,0.108148590885269,0.220130266667982,0.204300435177604,0.18075682822642,0.201821156824915,0.264844577897218,0.265180329744614,0.258688411440145,0.253878593422866,0.207678426778515,0.205159072233465,0.194593069731242,0.214188509573858,-0.27965557942885,-0.264780762074268,-0.242429261640994,-0.258783808958577,1.54176246476537,1.53880447623857,1.53373753575382,1.51528507337578,0.483095199467641,0.497305341636141,0.476551789994046,0.499889139703296,0.160829290145993,0.153185516611405,0.171277074988513,0.151140974916832,0.127157236512508,0.113414658816377,0.132806604281714,0.163180102045542,-1.16938358015452,-1.17420330359911,-1.19617589024164,-1.16683744832964,-0.0439665892612556,-0.0499598842940823,-0.0331338026872967,-0.0267699529229424,6.15878059166478,6.13470292434994,6.21033198860134,6.19921463283659
0.0533410656548556,0.0520809136743449,0.0139787386553731,0.137604169013474,0.197153143222603,0.183609605584068,0.204300444268539,0.207677655973779,0.26125853969891,0.258207773323727,0.266604481894069,0.253876299261938,0.192598103712474,0.197725766781042,0.19523460979676,0.215403143332891,-0.263006809830849,-0.251126132022415,-0.263159049911512,-0.2769730180832,1.5318711975412,1.52933423997274,1.53295840547853,1.51276872918186,0.487051647664794,0.483546959803141,0.489048542683351,0.502534829524713,0.169610739237466,0.16413973796935,0.146607465681739,0.144174138172664,0.121511542391766,0.146641499737936,0.151303403331396,0.14744390016449,-1.17690755792409,-1.18900654285342,-1.17974065880359,-1.16378786535297,-0.0537686231645034,-0.0409937876978886,-0.0722585079678573,-0.0338987419968075,6.16477978355673,6.18783840445542,6.14330542730254,6.1803920687481
0.0841362119643787,0.114801752256095,0.114814254288412,0.103818683590943,0.20000211910256,0.216073632662401,0.210216790907852,0.20260089826699,0.250941282517702,0.263545064848659,0.252835114521252,0.259708714376495,0.18765202484838,0.198814453108736,0.212129732804113,0.188739919784752,-0.255606095281583,-0.285394508435431,-0.269570456426261,-0.274456083020661,1.52504545061747,1.53352727588017,1.52976124243214,1.54124667172503,0.494493358580791,0.488023936418323,0.485009843413857,0.474773885577167,0.158109296015932,0.163425665371579,0.15815291563095,0.135106476727671,0.124048320827615,0.147738144280873,0.141434148166232,0.149847587283806,-1.17533293014745,-1.16017711042725,-1.16757464570244,-1.19255046164847,-0.0697206881520919,-0.0730692323952862,-0.0296806759381468,-0.0673596102805737,6.11941175227777,6.1667190957822,6.21372587889941,6.19715248472102
0.0842275217900964,0.0236020019006526,0.154391687121749,0.0746604866140928,0.184405027030796,0.222737168751715,0.184812581058816,0.184740433274736,0.257459176624708,0.257019728009812,0.258142943458367,0.261462924533295,0.180805377665494,0.213075060266105,0.1985575031245,0.194753362461751,-0.241766684476615,-0.292637069824211,-0.255304681924285,-0.251066618455322,1.52513110312787,1.5343747169144,1.52573808379232,1.52078493211222,0.49380319548144,0.482706676420681,0.49251988052724,0.49282758437502,0.165236452621829,0.159957912726622,0.154856633719652,0.178928221208611,0.143207176420361,0.15439723214095,0.145422965256489,0.15060758658746,-1.19028944486933,-1.1598274743145,-1.1864758614714,-1.18156431157913,-0.0659873069263478,-0.0475232050441355,-0.0437005751324473,-0.0397533356593194,6.16016787156972,6.17833144273776,6.16591733760927,6.16925545017091
0.12162921262337,-0.00674792571415438,0.174647457103336,0.16249753865658,0.175695944740181,0.222227670939662,0.182893703736108,0.202191062663417,0.261491548137494,0.273878614173069,0.255117050142149,0.256285315702074,0.183612112254118,0.212361520779297,0.194288755017054,0.202224116669773,-0.238248936890999,-0.287568578183705,-0.246479885239246,-0.254058382655195,1.5081034179606,1.54064349977997,1.52461351571193,1.52193370183832,0.500289874635061,0.48228249913846,0.483430066388423,0.484148820779704,0.152605973237545,0.147273517268947,0.138851240349788,0.166078274202143,0.147464652481761,0.169794607565242,0.159642952850917,0.161692444355874,-1.17205349183423,-1.16233364917612,-1.19111899776129,-1.15576065360975,-0.0641647948805124,-0.0418085254649025,-0.0492380660426006,-0.0460152499376048,6.12636559821271,6.162554850867,6.12037933617031,6.14843935341721
0.0505980008752235,0.188180224184262,0.0100419800862329,0.0476385522049071,0.223339799014327,0.219706223261325,0.183913912640349,0.209317896688197,0.267262946719367,0.248928591472455,0.267260941539475,0.255449372336588,0.211277337517532,0.21868942795823,0.196522955035284,0.221039020107216,-0.30822250372802,-0.28516677175469,-0.257074806675866,-0.276984222343961,1.54465453578492,1.51599844978236,1.53141732213286,1.52128506530066,0.480325408242829,0.502707742381861,0.483392983933622,0.497197416021394,0.15827332820179,0.174833000182747,0.170143549311739,0.14705885217441,0.137570923802292,0.135082066202286,0.117789218664604,0.155620638369949,-1.15868208960985,-1.12507914196333,-1.17425857912841,-1.16892273971678,-0.0427050362956454,-0.0562889208959026,-0.0600563437950405,-0.0201955761265133,6.18795301589293,6.18871621633867,6.23324245673773,6.19369156643323
0.122366185320041,0.161594253582722,0.000833078302700207,0.0830692446988603,0.226445649941678,0.230979986212568,0.18241940248912,0.217636566284762,0.253580203704464,0.252657960451639,0.264725267281133,0.260267973772725,0.21382739501016,0.212146831269109,0.188259311027383,0.220979174075707,-0.289620765455398,-0.278771603103627,-0.261276056006047,-0.269464382344776,1.53342721814292,1.51369847722202,1.52638113709537,1.51490753152053,0.476472822081006,0.502433681770496,0.483350920554091,0.498820851207311,0.173885485842955,0.16996768337309,0.172775626134714,0.147962010734651,0.165259487669004,0.161258407349608,0.11660240850744,0.158282815657268,-1.13526784688909,-1.13154621492349,-1.17710686132194,-1.16348649749025,-0.0557900493395939,-0.0590245726421127,-0.0586937959965325,-0.0297362969999993,6.17634973520815,6.20320885363546,6.23836634805931,6.19389433431858
0.0960038308401568,0.158451503667888,0.155087924667297,0.0437947537823354,0.216195492140106,0.182419871440765,0.213548768404795,0.219122115522255,0.256730716662567,0.262589473489838,0.257140808785051,0.259536860067999,0.201161459052376,0.177714055545988,0.196687178027155,0.216810768709487,-0.286932421742337,-0.255360212600315,-0.293135758284767,-0.282967220223766,1.52755387289413,1.53056055684807,1.52445729549725,1.52110335370329,0.476095311224689,0.477174238678394,0.47812010158796,0.496308621998739,0.170394885302349,0.159039567305926,0.153484122887758,0.147292940275354,0.169604117866108,0.130267535941659,0.170297477130125,0.162711121103321,-1.15506082812393,-1.17963586407664,-1.16223304023971,-1.15573358155857,-0.0466785346660145,-0.0697461708968851,-0.0575650267309539,-0.0335300992579068,6.11506140813339,6.20781409456554,6.11864460553167,6.20757056246795
0.040467619037214,0.0630203734790117,0.101137855341557,0.123891919214292,0.226340609645985,0.17159667575586,0.185706018735084,0.206852712531056,0.257210611011545,0.260357467454691,0.265126183638734,0.259751684817719,0.214493001542513,0.188270440233402,0.191522631385422,0.208024684440483,-0.285581463004848,-0.232175028552187,-0.256209618925393,-0.272222871025927,1.54280149636734,1.53122324464497,1.52479261271153,1.52017455474266,0.479990157058637,0.496808865288695,0.504886281086099,0.490073059315824,0.178633749617318,0.171213259701499,0.188352980581834,0.174787715428648,0.151596122863499,0.127494939961559,0.12069147985739,0.131371601736881,-1.14819211266979,-1.18050452966993,-1.16772847397944,-1.1646323527349,-0.0495912452263025,-0.042076864166708,-0.0510596900403209,-0.0441707895945679,6.18135140022128,6.12789195306041,6.18103830378319,6.14440232083815
0.0851093559798211,0.108198943976242,0.107602573399037,0.0583394903698321,0.214730796136271,0.192949075675024,0.190381487515327,0.201157989437574,0.266918766044957,0.261585964513668,0.260256147261618,0.257835506726138,0.207612378354019,0.198771105661504,0.19244182369602,0.199095940667106,-0.291877790738767,-0.255393376272375,-0.248308175264975,-0.273877157648841,1.53889098224557,1.53387061931352,1.52184546282024,1.51998640815416,0.488422423275754,0.481510079241057,0.487830405230813,0.493763901446986,0.173082261926967,0.165418624565054,0.177459247188982,0.174436043261404,0.140758800438339,0.132945098108842,0.139311262869763,0.153886186173949,-1.1544756150101,-1.18467311317483,-1.16669780830728,-1.15798906136959,-0.0444539820483594,-0.0419270721979227,-0.0608659304446534,-0.0735347121678052,6.20546345481421,6.17639073422235,6.23530711767347,6.20720916190864
0.111778679505175,0.120127926055929,0.0502887535696654,0.0431914174311776,0.190502928403342,0.200865870674936,0.174555481721151,0.209962625695192,0.258058902081101,0.258589123439069,0.261835220291781,0.257069306344995,0.191127891412345,0.207634951359229,0.183148581383827,0.188086641492597,-0.239326483254452,-0.266550370508971,-0.231076465627601,-0.268844742198298,1.52257484508918,1.51368368972962,1.5368199805828,1.52476028867549,0.49810519270553,0.49975688298761,0.494143973211602,0.49968437023777,0.13702687456236,0.162491466631352,0.162575161916407,0.172321032270624,0.156385780540551,0.155186336866445,0.12075351760393,0.143428755522818,-1.19254210833497,-1.15796482577588,-1.20695302948429,-1.14601720514429,-0.0684849517118725,-0.0496186089682222,-0.0667868862146923,-0.0759521857181883,6.17924670840996,6.16442890170227,6.18450140224891,6.19948107229803
0.0782049424978513,0.0267839700786983,0.0589623331630543,0.0602401082140711,0.201121393318332,0.215993151522729,0.1706724937463,0.205150559529961,0.248550225616163,0.261837425482029,0.256609310449205,0.264633119392667,0.191319281219473,0.205487179692045,0.178766034106668,0.203821160062137,-0.26013938708911,-0.279170120807102,-0.229534190004279,-0.281228930442701,1.5149348576176,1.54657358378567,1.52239868681442,1.54591924697123,0.503049561022831,0.475429820217457,0.488153596622792,0.467823083877185,0.1271626396919,0.158912022358408,0.169913729049483,0.135103129191091,0.139759681187896,0.152827693730835,0.159065766520668,0.129348018103113,-1.17997840507413,-1.18345790689767,-1.1887269635911,-1.18226324899458,-0.0649020118358832,-0.0501132060978467,-0.0767502839756344,-0.0234753942448376,6.21462719379343,6.19060620926629,6.15807752681977,6.19993912455593
0.0929805058631745,0.1572030972337,0.0841626346209983,0.0412309649088864,0.182632498016505,0.194262712413434,0.201533340045478,0.210732446256944,0.264762743870151,0.252836162605078,0.251413313444366,0.265571340619535,0.197739978328702,0.201620003494871,0.201632925667399,0.203300421979943,-0.239285391279705,-0.263421148356663,-0.26134232718888,-0.272515570139957,1.51415795204394,1.51259586429843,1.51255636300412,1.54996809183492,0.501893730058794,0.499860254333943,0.50164887453088,0.473434477943259,0.174155086790971,0.166301153765891,0.197513083821243,0.135652704110049,0.147592594118583,0.14722828284923,0.145186062060902,0.120925437195478,-1.1789105731826,-1.16205666928071,-1.13719887797872,-1.18152445056687,-0.0357500592703072,-0.0427951777812294,-0.0571192903094737,-0.0328972584944823,6.17212846207064,6.19011346245515,6.18269788420223,6.1849164274573
0.159954058324341,0.1445444110545,0.0999857339508241,0.0991748581561816,0.200100155644667,0.192186737015996,0.194489921028473,0.192791808053431,0.260859346613695,0.253237955858022,0.252175121590378,0.262590154665758,0.199907501372003,0.204105415877037,0.189071222740337,0.181565917801918,-0.254687480469636,-0.261530808300496,-0.263026867996975,-0.25187848067252,1.526108931594,1.51434319584256,1.52256641759299,1.53678536488907,0.482489217153168,0.501419709794136,0.494926715284294,0.482074750119954,0.146729388022176,0.16543340166272,0.188484351035974,0.144637904483957,0.144080118105457,0.143545713751318,0.141240598320193,0.156976042076868,-1.17909385011422,-1.15720209821583,-1.15133758974778,-1.17632662572597,-0.0416232707608047,-0.0468492946501531,-0.0641198616969166,-0.0671515733356913,6.14341328039668,6.17625014694619,6.1980978225373,6.18638047939234
0.177451786263209,0.0818949457483676,0.101316619608021,0.0489534866128178,0.191309705176989,0.195931278991706,0.194293920141149,0.194564333470912,0.254193017620693,0.261099848349347,0.249103378687091,0.253058061051416,0.196645212276039,0.216414069248349,0.189330565364085,0.203222689512543,-0.251991085869926,-0.260786438305365,-0.257214542314355,-0.262225300345395,1.52513909083529,1.52328188844999,1.51849710081425,1.52878160259023,0.480485799698309,0.490183534861447,0.497139007787685,0.479788483156335,0.157428952240392,0.137481019456951,0.162951156238479,0.161467005442211,0.145527495848277,0.145887995268113,0.149395067565106,0.140197669282728,-1.19019651096551,-1.18714112213132,-1.16462799616044,-1.17976503227349,-0.0407972128655183,-0.0398535577611446,-0.0733843608962958,-0.0469123907449719,6.16248535062668,6.17755195138099,6.19249218107319,6.12634044690664
0.08292246710507,0.136442787901231,0.103396668938094,0.0850074220711822,0.216410503569659,0.208190528880418,0.219341112594807,0.205539453822197,0.268636404522104,0.247354148298294,0.257941100496086,0.249938454048029,0.204206400450817,0.211813117842061,0.233128940727273,0.196573531027171,-0.286051991734065,-0.279677354411379,-0.283017562585323,-0.265409502958594,1.53928185040906,1.53703844564974,1.5268751660723,1.53318193367827,0.488945293745571,0.497346963562598,0.4880207366516,0.487229192549097,0.152018670249253,0.13578961854571,0.121194699495732,0.163872930543403,0.134694247723601,0.151963537019227,0.150817804594422,0.13303481022352,-1.16776835460579,-1.17799789465373,-1.17490324339159,-1.17273706342051,-0.0454249549824566,-0.0194148698169537,-0.0136421943393389,-0.0587085460869076,6.20947740112773,6.29104080592198,6.13252715251849,6.14619753457428
0.113131114626634,0.0448220656150818,0.191862257517642,0.0894472126133625,0.222040385935605,0.181640906925285,0.211668518540439,0.199802983535183,0.253848498485426,0.269969368350192,0.261975261502924,0.251020224530598,0.199556476874369,0.179964240348164,0.211489135649666,0.197464388695776,-0.277776028329235,-0.261415662449413,-0.280954314581676,-0.264561845696702,1.52111618972135,1.5143704263965,1.54150652902194,1.53190762161606,0.477600040174058,0.484746986164603,0.481827413407331,0.486860081246889,0.178291539277339,0.189888638054237,0.156312838414704,0.16473609371388,0.155327605236211,0.135578068913491,0.148803385180358,0.137591889477018,-1.14734260548872,-1.14559439659102,-1.18091579115144,-1.17427284297872,-0.0591044885491859,-0.07702481913062,-0.0369834531292743,-0.0600821640435184,6.14691470288587,6.0769592089158,6.1995940213904,6.14218348433665
0.0913006508290426,0.192041317951229,0.111286100416747,0.0801321574735352,0.224648751766656,0.205919469939655,0.203341007852881,0.199465074560103,0.258121175532955,0.254247171588739,0.264119816715344,0.256421495830337,0.207049233066799,0.195657759923748,0.202559321994839,0.19097720179038,-0.280309088729713,-0.275030476385316,-0.267031175817781,-0.267361431797852,1.51553446313643,1.54263636079935,1.53319397940584,1.53192358401464,0.506206141008113,0.481826672677135,0.485584817132132,0.484057830913313,0.172577952932201,0.161911952520491,0.105169478110575,0.183801734038302,0.157627084739502,0.152145466391701,0.131454329483309,0.157348998577192,-1.13277260976219,-1.18365994982841,-1.20284408421796,-1.15581638817923,-0.0590409797937896,-0.0351866965124768,-0.0514162205130246,-0.0590951691466935,6.19165797589954,6.22708739476357,6.24830301099521,6.17912726736253
0.116796539555052,0.0891470646544999,0.100707686286661,0.0503763445762632,0.221161579190902,0.205830379284523,0.205325703948158,0.207774652405054,0.262773857406556,0.270778496616314,0.264400512431269,0.255999772310827,0.213853011124148,0.206072877251968,0.201158263931724,0.20172622086261,-0.286093825864899,-0.270017564911118,-0.27443344672524,-0.268887598821803,1.5494247810347,1.53752170481198,1.53764681525477,1.53160829444176,0.481297883969062,0.473602839168516,0.490138915963311,0.485953058203812,0.135580459485938,0.144557022926689,0.115942538031383,0.153389264623674,0.145053251929837,0.136235525799921,0.143130585754465,0.153705531985057,-1.17802298198822,-1.1817618998551,-1.19367825839347,-1.17363016537017,-0.0444738018410662,-0.0573418972196219,-0.0504815501773218,-0.0618663523571372,6.1980762664914,6.1852203924725,6.22386138064405,6.20973754631253
0.0267359217699327,0.110806322338484,0.158231140566922,0.118111205990297,0.214334501268306,0.199570052736065,0.213048426350565,0.184514748440335,0.262664200452262,0.255566704767438,0.257011243569229,0.264070246188573,0.198760522475601,0.198334302146114,0.207372224485047,0.205506212175397,-0.270099048818253,-0.266627639684088,-0.282940361686793,-0.252715446633875,1.53792096683757,1.5275290987195,1.53221154490521,1.51742457854179,0.489092113004865,0.502128365648183,0.47822929883351,0.495360896221877,0.154169680213393,0.138282069514839,0.15444656440022,0.170556589549773,0.150071633412089,0.135187782994365,0.143751039350157,0.125177257974327,-1.18423663401132,-1.18354925179427,-1.16176064934403,-1.16292097639525,-0.0506576665676909,-0.0509728962845195,-0.0379905226052976,-0.0441428283793423,6.18958176931249,6.13652430304195,6.20441588499829,6.14468110727904
0.248260008719854,0.0453809680086109,0.142951990090434,0.0701952555302572,0.208674370910515,0.185757991363572,0.207882335067394,0.192731931048428,0.260649843638134,0.26067613583747,0.26378985105527,0.257221013379727,0.194598867980804,0.191055072974858,0.204385482387134,0.205013686095595,-0.276400643393979,-0.248379344033325,-0.272913214428661,-0.255141182649965,1.53288794773529,1.52203859843308,1.53351942699417,1.53120732250158,0.48764584896864,0.486368697780913,0.485104844524375,0.477423672251734,0.180495512818456,0.165208446526601,0.15655946873486,0.137407839103933,0.137513025970975,0.15527023072256,0.1538620250096,0.156177501572789,-1.15811869686762,-1.17595740499513,-1.17659458567646,-1.20057920552448,-0.0528956426903451,-0.0514384107459851,-0.0430899213112792,-0.0499872939109212,6.17362991572985,6.24093768552292,6.18244919834045,6.23691607129672
0.14598364271103,0.0988082928425767,0.112538951720585,0.0963558653744961,0.196636980543847,0.203771018701159,0.232562670802608,0.195665094159487,0.260833938758552,0.258545791012035,0.254735638581035,0.270859809647759,0.20052442208256,0.199883282312306,0.211726772718312,0.197720843062475,-0.263310333657054,-0.261758400025907,-0.295699587755998,-0.269252738226454,1.53122461052104,1.5260294540138,1.52967105930656,1.53297932472938,0.472391268550424,0.490971940987496,0.478727071348058,0.491690141331729,0.167715151731943,0.147033283146687,0.163606158167819,0.158664828416448,0.144365398150533,0.129119125266953,0.173484368831739,0.142984708310837,-1.17046815170565,-1.18358218057557,-1.1426195788023,-1.1693283509777,-0.0438125174571687,-0.0508718237794531,-0.0451922124730402,-0.0484435836512575,6.19395941919505,6.12182707253774,6.15569463942452,6.17154044633727
0.160687133222907,0.0926455802528091,0.034370993665833,0.0760729591765258,0.199112723818331,0.202596801539204,0.203981699949444,0.18872708911171,0.262364310409846,0.262215498519693,0.264923108773307,0.252541088730566,0.205735491292986,0.207053236774207,0.210935569506534,0.194627425807391,-0.263264739892329,-0.27038474854653,-0.264443312282944,-0.249861738150099,1.53120523738293,1.52573954188965,1.52708019032283,1.52852948972191,0.484106716657854,0.480236274401292,0.495122562956835,0.486423281259559,0.161737591457218,0.16771499798838,0.146586137560684,0.157066219299914,0.13243596836422,0.156646689913981,0.125192261277683,0.126298048358111,-1.17761613747306,-1.159974481547,-1.18671916773683,-1.17109103485681,-0.0290751336662122,-0.0474761341631639,-0.0404022507242287,-0.0466403895189962,6.15957890661404,6.23635821808482,6.2011737324775,6.17544894961255
0.0246983535011442,0.0922768741297114,0.0842804536692929,0.085386145463406,0.191392795620171,0.208270824524377,0.202820406732621,0.190617907516698,0.259734757684083,0.256930032151723,0.255730714751832,0.256414535028191,0.189238009492673,0.201877212383284,0.194590852673192,0.201762643837822,-0.254942347321263,-0.269880436313684,-0.267857238497909,-0.252091651173235,1.52817446441239,1.52742959980237,1.52658469497127,1.52230851909571,0.487490027247209,0.481383190120685,0.477799666809977,0.495505713417852,0.163231820555731,0.165506636686546,0.178536343369808,0.177195803476695,0.158848806376426,0.153858379964399,0.16526806396356,0.130416245329494,-1.17524713464869,-1.16155100026694,-1.16395419840866,-1.17684745230496,-0.0730114541492287,-0.040322663337892,-0.0708009350313437,-0.0523182573569308,6.23830095669168,6.19406569262838,6.16356304267963,6.17992817955371
0.0523022920597967,0.119592989589167,0.151870304369641,0.147635403697593,0.207145576976471,0.204873173805685,0.205083473975996,0.207056936815788,0.261686422842413,0.260359952470652,0.266352402180521,0.263833966721685,0.209106516835106,0.205435469681529,0.203467339178893,0.210865424805105,-0.265488321862194,-0.270716909449694,-0.264526191178382,-0.274144707991823,1.52884589270899,1.53331057269449,1.54053715546923,1.52769365209507,0.490018044813236,0.488331594928986,0.493275234696921,0.491464867121817,0.167570197708551,0.151581224683687,0.159051982393678,0.158355716014794,0.146780113924469,0.127545632179107,0.127312397230535,0.140318562591963,-1.15807769771067,-1.18007929939555,-1.18430589707288,-1.16847124195401,-0.0562795871388261,-0.0487003801698364,-0.051441532294698,-0.0530949432764049,6.16874914542875,6.19286313426719,6.19338078812623,6.21060924850461
0.069553052626785,0.102310291334037,0.0905852542529563,0.0172430746990035,0.217880022031567,0.204177621403555,0.219134989972739,0.223377786165513,0.257707684957601,0.26307262869453,0.25591529984013,0.254759642870856,0.197567484818561,0.19600061803801,0.222251444989167,0.212090686902977,-0.295855195829461,-0.270306898757802,-0.298911980478708,-0.290743848147975,1.52741765501792,1.53309880126007,1.52252131732088,1.53720985142102,0.482887103693977,0.490642496297077,0.480617763742472,0.48745545085577,0.172382304842565,0.140230244473042,0.182104008411614,0.157152806086013,0.141449069230606,0.129907839821165,0.146499128997557,0.165082211338089,-1.14435881859592,-1.17993957318673,-1.14002094482477,-1.14727995773313,-0.0706450238939484,-0.0566869851251947,-0.0314821888368299,-0.0383160156590533,6.23870541535862,6.15708342204905,6.18125243897919,6.15197466692603
0.0701482376821557,0.1076215073432,0.140696744065594,0.156665624373423,0.215243573168892,0.200714504351596,0.215416749453936,0.20236950101072,0.260235862650297,0.270363845088974,0.257282583453058,0.261104876762129,0.194951344911425,0.2066015380178,0.206163099851881,0.205977307598978,-0.294714521260276,-0.260579724279043,-0.286739808612997,-0.260823952309788,1.52842517670658,1.53316248494393,1.53143861083041,1.51443055063181,0.481452839582691,0.488657224690436,0.498782616670082,0.503425791804862,0.170879949496073,0.12397832272016,0.164869532496584,0.153156542783654,0.141680166080361,0.126247899743681,0.138462430327957,0.147108502941972,-1.14286864259497,-1.19811026086886,-1.14089073006363,-1.16468810661488,-0.0690864467274044,-0.0358407335542724,-0.0574115216659814,-0.0433882532192953,6.23626815896253,6.16548615275047,6.1441485102254,6.21067430046189
