team_id,game_id,is_home,plus_minus
1610612752,0021600193,True,10
1610612752,0021600208,True,4
1610612752,0021600228,True,2
1610612752,0021600255,True,-9
1610612752,0021600285,True,4
1610612752,0021600302,True,8
1610612752,0021600327,True,-32
1610612752,0021600421,True,7
1610612752,0021600438,True,11
1610612752,0021600456,True,-5
1610612752,0021600516,True,-12
1610612752,0021600531,True,-1
1610612752,0021600568,True,-14
1610612752,0021600587,True,15
1610612752,0021600613,True,-1
1610612752,0021600638,True,-3
1610612752,0021600654,True,-2
1610612752,0021600699,True,3
1610612752,0021600759,True,-7
1610612752,0021600768,True,-14
1610612752,0021600791,True,-4
1610612752,0021600800,True,-8
1610612752,0021600817,True,4
1610612752,0021600868,True,1
1610612752,0021600882,True,-1
1610612752,0021600928,True,-7
1610612752,0021601001,True,6
1610612752,0021601016,True,-11
1610612752,0021601098,True,14
1610612752,0021601115,True,-17
1610612752,0021601145,True,-16
1610612752,0021601160,True,9
1610612752,0021601176,True,-3
1610612752,0021601196,True,-13
1610612752,0021601220,True,1
1610612752,0021700030,True,-4
1610612752,0021700073,True,21
1610612752,0021700094,True,6
1610612752,0021700111,True,-22
1610612752,0021700124,True,13
1610612752,0021700142,True,7
1610612752,0021700152,True,5
1610612752,0021700179,True,27
1610612752,0021700193,True,-3
1610612752,0021700206,True,5
1610612752,0021700245,True,22
1610612752,0021700258,True,8
1610612752,0021700293,True,-12
1610612752,0021700306,True,29
1610612752,0021700334,True,-5
1610612752,0021700357,True,11
1610612752,0021700390,True,4
1610612752,0021700399,True,4
1610612752,0021700431,True,15
1610612752,0021700468,True,9
1610612752,0021700493,True,-7
1610612752,0021700550,True,-9
1610612752,0021700607,True,-3
1610612752,0021700635,True,-5
1610612752,0021700745,True,16
1610612752,0021700786,True,-3
1610612752,0021700801,True,-14
1610612752,0021700857,True,-5
1610612752,0021700886,True,-9
1610612752,0021700900,True,-14
1610612752,0021700992,True,-26
1610612752,0021701009,True,-13
1610612752,0021701022,True,-8
1610612752,0021701038,True,23
1610612752,0021701055,True,18
1610612752,0021701081,True,-4
1610612752,0021701139,True,-6
1610612752,0021701159,True,-24
1610612752,0021701186,True,24
1610612752,0021701192,True,-13
1610612752,0021701207,True,-14
1610612752,0021800007,True,19
1610612752,0021800028,True,-2
1610612752,0021800068,True,-28
1610612752,0021800090,True,19
1610612752,0021800105,True,-6
1610612752,0021800143,True,-1
1610612752,0021800186,True,-26
1610612752,0021800251,True,-4
1610612752,0021800269,True,5
1610612752,0021800330,True,2
1610612752,0021800346,True,-3
1610612752,0021800382,True,-8
1610612752,0021800389,True,-12
1610612752,0021800444,True,-18
1610612752,0021800472,True,-7
1610612752,0021800497,True,-14
1610612752,0021800623,True,-15
1610612752,0021800638,True,-3
1610612752,0021800691,True,-18
1610612752,0021800710,True,-4
1610612752,0021800741,True,-9
1610612752,0021800758,True,-24
1610612752,0021800771,True,-14
1610612752,0021800787,True,-12
1610612752,0021800799,True,-13
1610612752,0021800828,True,-5
1610612752,0021800856,True,-15
1610612752,0021800878,True,-11
1610612752,0021800896,True,12
1610612752,0021800908,True,5
1610612752,0021800924,True,-7
1610612752,0021800986,True,-8
1610612752,0021801042,True,1
1610612752,0021801068,True,-21
1610612752,0021801082,True,-18
1610612752,0021801095,True,-11
1610612752,0021801125,True,-25
1610612752,0021801141,True,-8
1610612752,0021801155,True,8
1610612752,0021801204,True,3
1610612752,0021801223,True,-26
1610612752,0021900029,True,-23
1610612752,0021900042,True,7
1610612752,0021900087,True,-21
1610612752,0021900136,True,-21
1610612752,0021900162,True,3
1610612752,0021900177,True,-1
1610612752,0021900189,True,18
1610612752,0021900229,True,-7
1610612752,0021900236,True,-2
1610612752,0021900271,True,-6
1610612752,0021900285,True,-9
1610612752,0021900317,True,-37
1610612752,0021900331,True,-1
1610612752,0021900403,True,23
1610612752,0021900434,True,-21
1610612752,0021900447,True,-6
1610612752,0021900505,True,24
1610612752,0021900569,True,-12
1610612752,0021900584,True,3
1610612752,0021900614,True,-23
1610612752,0021900630,True,-3
1610612752,0021900659,True,-8
1610612752,0021900672,True,-6
1610612752,0021900688,True,13
1610612752,0021900710,True,-21
1610612752,0021900764,True,2
1610612752,0021900811,True,-18
1610612752,0021900828,True,-8
1610612752,0021900887,True,10
1610612752,0021900903,True,2
1610612752,0021900921,True,-8
1610612752,0021900932,True,-23
1610612752,0021900955,True,12
1610612752,0022000025,True,-20
1610612752,0022000036,True,20
1610612752,0022000112,True,12
1610612752,0022000125,True,-12
1610612752,0022000144,True,-25
1610612752,0022000168,True,-7
1610612752,0022000203,True,7
1610612752,0022000291,True,21
1610612752,0022000308,True,-14
1610612752,0022000351,True,11
1610612752,0022000364,True,-6
1610612752,0022000408,True,22
1610612752,0022000422,True,11
1610612752,0022000469,True,4
1610612752,0022000483,True,-8
1610612752,0022000500,True,19
1610612752,0022000515,True,3
1610612752,0022000565,True,10
1610612752,0022000627,True,1
1610612752,0022000650,True,-1
1610612752,0022000662,True,18
1610612752,0022000679,True,4
1610612752,0022000710,True,-10
1610612752,0022000739,True,-13
1610612752,0022000793,True,4
1610612752,0022000809,True,6
1610612752,0022000815,True,15
1610612752,0022000862,True,10
1610612752,0022000877,True,12
1610612752,0022000886,True,10
1610612752,0022000904,True,17
1610612752,0022000920,True,-8
1610612752,0022000937,True,19
1610612752,0022000458,True,4
1610612752,0022001064,True,9
1610612752,0022001073,True,4
1610612752,0042000131,True,-2
1610612752,0042000132,True,9
1610612752,0042000135,True,-14
1610612752,0022100005,True,4
1610612752,0022100036,True,-6
1610612752,0022100050,True,13
1610612752,0022100099,True,-9
1610612752,0022100140,True,-17
1610612752,0022100161,True,-12
1610612752,0022100203,True,8
1610612752,0022100218,True,-6
1610612752,0022100239,True,7
1610612752,0022100264,True,6
1610612752,0022100282,True,-21
1610612752,0022100328,True,-4
1610612752,0022100342,True,-14
1610612752,0022100398,True,-15
1610612752,0022100414,True,-9
1610612752,0022100466,True,14
1610612752,0022100480,True,-7
1610612752,0022100488,True,14
1610612752,0022100564,True,10
1610612752,0022100578,True,3
1610612752,0022100610,True,15
1610612752,0022100622,True,23
1610612752,0022100655,True,-10
1610612752,0022100666,True,-2
1610612752,0022100681,True,-11
1610612752,0022100698,True,8
1610612752,0022100763,True,20
1610612752,0022100776,True,-12
1610612752,0022100860,True,-4
1610612752,0022100877,True,-5
1610612752,0022100900,True,-15
1610612752,0022100912,True,-16
1610612752,0022101037,True,30
1610612752,0022101050,True,3
1610612752,0022101067,True,-15
1610612752,0022101081,True,-6
1610612752,0022101126,True,5
1610612752,0022101140,True,-11
1610612752,0022101162,True,-18
1610612752,0022101191,True,-12
1610612752,0022101226,True,11
1610612752,0022200023,True,24
1610612752,0022200046,True,13
1610612752,0022200058,True,3
1610612752,0022200110,True,-13
1610612752,0022200135,True,-15
1610612752,0022200178,True,9
1610612752,0022200192,True,-10
1610612752,0022200274,True,-3
1610612752,0022200296,True,-4
1610612752,0022200316,True,-6
1610612752,0022200337,True,-21
1610612752,0022200348,True,11
1610612752,0022200365,True,24
1610612752,0022200397,True,13
1610612752,0022200463,True,38
1610612752,0022200471,True,-7
1610612752,0022200485,True,-1
1610612752,0022200493,True,-7
1610612752,0022200550,True,19
1610612752,0022200568,True,3
1610612752,0022200607,True,-4
1610612752,0022200622,True,6
1610612752,0022200659,True,-2
1610612752,0022200669,True,-11
1610612752,0022200715,True,2
1610612752,0022200765,True,-6
1610612752,0022200780,True,2
1610612752,0022200795,True,-6
1610612752,0022200804,True,11
1610612752,0022200851,True,6
1610612752,0022200862,True,18
1610612752,0022200906,True,22
1610612752,0022200921,True,15
1610612752,0022200937,True,24
1610612752,0022200979,True,-7
1610612752,0022201055,True,6
1610612752,0022201073,True,-6
1610612752,0022201124,True,22
1610612752,0022201138,True,9
1610612752,0022201168,True,9
1610612752,0022201220,True,-5
1610612752,0042200133,True,20
1610612752,0042200134,True,9
1610612752,0042200201,True,-7
1610612752,0042200202,True,6
1610612752,0042200205,True,9
1610612752,0024600001,False,2
1610612752,0024600004,False,-16
1610612752,0024600012,False,5
1610612752,0024600050,False,16
1610612752,0024600058,False,2
1610612752,0024600076,False,-11
1610612752,0024600078,False,25
1610612752,0024600098,False,-18
1610612752,0024600108,False,-4
1610612752,0024600109,False,-2
1610612752,0024600121,False,-21
1610612752,0024600137,False,12
1610612752,0024600138,False,2
1610612752,0024600149,False,-4
1610612752,0024600155,False,3
1610612752,0024600167,False,-7
1610612752,0024600193,False,-7
1610612752,0024600201,False,-2
1610612752,0024600211,False,-1
1610612752,0024600234,False,8
1610612752,0024600250,False,-14
1610612752,0024600262,False,8
1610612752,0024600278,False,2
1610612752,0024600296,False,-15
1610612752,0024600298,False,12
1610612752,0024600304,False,8
1610612752,0024600308,False,-2
1610612752,0024600312,False,5
1610612752,0024600317,False,14
1610612752,0024600324,False,-10
1610612752,0024600329,False,-4
1610612752,0044601021,False,-26
1610612752,0044600211,False,-12
1610612752,0024700011,False,18
1610612752,0024700018,False,-12
1610612752,0024700024,False,16
1610612752,0024700028,False,22
1610612752,0024700040,False,29
1610612752,0024700044,False,4
1610612752,0024700050,False,14
1610612752,0024700054,False,28
1610612752,0024700063,False,-8
1610612752,0024700088,False,-13
1610612752,0024700093,False,4
1610612752,0024700097,False,-16
1610612752,0024700106,False,16
1610612752,0024700115,False,6
1610612752,0024700123,False,16
1610612752,0024700129,False,11
1610612752,0024700137,False,-10
1610612752,0024700145,False,4
1610612752,0024700148,False,-8
1610612752,0024700153,False,-9
1610612752,0024700165,False,-10
1610612752,0024700181,False,-7
1610612752,0024700185,False,11
1610612752,0024700189,False,-21
1610612752,0044701011,False,-4
1610612752,0044701013,False,-7
1610612752,0024800002,False,4
1610612752,0024800007,False,16
1610612752,0024800018,False,-4
1610612752,0024800037,False,-12
1610612752,0024800043,False,12
1610612752,0024800072,False,27
1610612752,0024800096,False,11
1610612752,0024800102,False,11
1610612752,0024800105,False,6
1610612752,0024800114,False,-9
1610612752,0024800123,False,-2
1610612752,0024800155,False,-2
1610612752,0024800161,False,-5
1610612752,0024800167,False,2
1610612752,0024800190,False,-2
1610612752,0024800204,False,-14
1610612752,0024800207,False,-5
1610612752,0024800221,False,-6
1610612752,0024800246,False,10
1610612752,0024800258,False,12
1610612752,0024800262,False,-20
1610612752,0024800271,False,-9
1610612752,0024800279,False,-4
1610612752,0024800296,False,-5
1610612752,0024800330,False,5
1610612752,0024800334,False,5
1610612752,0024800340,False,-10
1610612752,0024800354,False,-14
1610612752,0024800358,False,12
1610612752,0044800241,False,-1
1610612752,0044800321,False,-6
1610612752,0044800323,False,-8
1610612752,0024900004,False,2
1610612752,0024900010,False,8
1610612752,0024900013,False,-15
1610612752,0024900018,False,4
1610612752,0024900023,False,-6
1610612752,0024900028,False,15
1610612752,0024900046,False,-21
1610612752,0024900054,False,-14
1610612752,0024900089,False,15
1610612752,0024900098,False,5
1610612752,0024900110,False,5
1610612752,0024900117,False,-10
1610612752,0024900126,False,17
1610612752,0024900155,False,22
1610612752,0024900196,False,3
1610612752,0024900198,False,-2
1610612752,0024900205,False,-23
1610612752,0024900213,False,11
1610612752,0024900226,False,-19
1610612752,0024900232,False,7
1610612752,0024900242,False,-6
1610612752,0024900346,False,2
1610612752,0024900359,False,-22
1610612752,0024900366,False,-6
1610612752,0024900369,False,-15
1610612752,0024900374,False,14
1610612752,0024900384,False,5
1610612752,0024900442,False,-13
1610612752,0024900452,False,11
1610612752,0024900492,False,9
1610612752,0024900519,False,-12
1610612752,0024900527,False,-2
1610612752,0024900537,False,-21
1610612752,0024900540,False,-10
1610612752,0024900550,False,2
1610612752,0024900555,False,-3
1610612752,0044900261,False,3
1610612752,0044900311,False,-8
1610612752,0044900313,False,-11
1610612752,0025000011,False,-11
1610612752,0025000014,False,-3
1610612752,0025000017,False,-13
1610612752,0025000034,False,5
1610612752,0025000050,False,-13
1610612752,0025000059,False,14
1610612752,0025000071,False,-3
1610612752,0025000089,False,8
1610612752,0025000094,False,-6
1610612752,0025000098,False,-22
1610612752,0025000103,False,-7
1610612752,0025000111,False,-10
1610612752,0025000127,False,-9
1610612752,0025000141,False,2
1610612752,0025000148,False,5
1610612752,0025000159,False,-10
1610612752,0025000163,False,-3
1610612752,0025000180,False,3
1610612752,0025000188,False,-5
1610612752,0025000196,False,-2
1610612752,0025000216,False,-10
1610612752,0025000241,False,3
1610612752,0025000245,False,11
1610612752,0025000258,False,-13
1610612752,0025000266,False,-24
1610612752,0025000277,False,5
1610612752,0025000292,False,-2
1610612752,0025000302,False,-5
1610612752,0025000307,False,-10
1610612752,0025000314,False,6
1610612752,0025000320,False,-7
1610612752,0025000326,False,-20
1610612752,0025000337,False,-23
1610612752,0025000343,False,1
1610612752,0025000347,False,-4
1610612752,0025000356,False,-18
1610612752,0045000241,False,14
1610612752,0045000322,False,-22
1610612752,0045000324,False,-7
1610612752,0045000301,False,-27
1610612752,0045000412,False,-15
1610612752,0045000415,False,3
1610612752,0045000417,False,-4
1610612752,0025100013,False,2
1610612752,0025100014,False,-9
1610612752,0025100018,False,10
1610612752,0025100027,False,-2
1610612752,0025100031,False,3
1610612752,0025100043,False,1
1610612752,0025100003,False,-27
1610612752,0025100065,False,-2
1610612752,0025100073,False,-2
1610612752,0025100087,False,-2
1610612752,0025100092,False,-9
1610612752,0025100104,False,-4
1610612752,0025100111,False,9
1610612752,0025100125,False,3
1610612752,0025100132,False,-2
1610612752,0025100133,False,-13
1610612752,0025100139,False,-10
1610612752,0025100148,False,3
1610612752,0025100152,False,-10
1610612752,0025100158,False,-15
1610612752,0025100165,False,-14
1610612752,0025100177,False,-27
1610612752,0025100192,False,16
1610612752,0025100195,False,4
1610612752,0025100208,False,-8
1610612752,0025100212,False,-28
1610612752,0025100214,False,-12
1610612752,0025100223,False,-5
1610612752,0025100228,False,-1
1610612752,0025100263,False,-5
1610612752,0025100272,False,-23
1610612752,0025100283,False,5
1610612752,0025100297,False,2
1610612752,0025100311,False,-4
1610612752,0025100316,False,-1
1610612752,0025100322,False,-2
1610612752,0025100333,False,6
1610612752,0045100241,False,-11
1610612752,0045100243,False,1
1610612752,0045100321,False,2
1610612752,0045100322,False,-10
1610612752,0045100411,False,-4
1610612752,0045100412,False,8
1610612752,0045100415,False,-13
1610612752,0045100417,False,-17
1610612752,0025200020,False,30
1610612752,0025200024,False,-10
1610612752,0025200038,False,-29
1610612752,0025200042,False,-10
1610612752,0025200058,False,-3
1610612752,0025200063,False,2
1610612752,0025200081,False,7
1610612752,0025200092,False,-7
1610612752,0025200095,False,-11
1610612752,0025200109,False,2
1610612752,0025200115,False,5
1610612752,0025200122,False,3
1610612752,0025200138,False,-1
1610612752,0025200152,False,26
1610612752,0025200163,False,-3
1610612752,0025200170,False,-21
1610612752,0025200176,False,4
1610612752,0025200183,False,-6
1610612752,0025200197,False,-16
1610612752,0025200204,False,-2
1610612752,0025200214,False,35
1610612752,0025200216,False,2
1610612752,0025200223,False,11
1610612752,0025200242,False,-8
1610612752,0025200244,False,11
1610612752,0025200249,False,-8
1610612752,0025200254,False,6
1610612752,0025200267,False,4
1610612752,0025200277,False,-3
1610612752,0025200287,False,-4
1610612752,0025200298,False,-8
1610612752,0025200309,False,-15
1610612752,0025200338,False,5
1610612752,0025200348,False,-12
1610612752,0045200242,False,9
1610612752,0045200322,False,-16
1610612752,0045200324,False,7
1610612752,0045200411,False,8
1610612752,0045200412,False,-2
1610612752,0025300013,False,12
1610612752,0025300017,False,-8
1610612752,0025300019,False,5
1610612752,0025300029,False,-5
1610612752,0025300050,False,4
1610612752,0025300055,False,-12
1610612752,0025300070,False,5
1610612752,0025300074,False,-5
1610612752,0025300090,False,-12
1610612752,0025300093,False,-4
1610612752,0025300097,False,1
1610612752,0025300107,False,2
1610612752,0025300119,False,1
1610612752,0025300130,False,-7
1610612752,0025300139,False,-4
1610612752,0025300142,False,2
1610612752,0025300155,False,1
1610612752,0025300164,False,-21
1610612752,0025300167,False,12
1610612752,0025300173,False,3
1610612752,0025300178,False,3
1610612752,0025300189,False,-2
1610612752,0025300199,False,-13
1610612752,0025300205,False,-44
1610612752,0025300211,False,-12
1610612752,0025300213,False,-8
1610612752,0025300223,False,9
1610612752,0025300235,False,-3
1610612752,0025300245,False,-14
1610612752,0025300252,False,-4
1610612752,0025300255,False,9
1610612752,0025300275,False,-20
1610612752,0025300282,False,-5
1610612752,0025300311,False,9
1610612752,0025300323,False,-30
1610612752,0045300931,False,-7
1610612752,0045300912,False,-1
1610612752,0025400006,False,7
1610612752,0025400008,False,-7
1610612752,0025400010,False,10
1610612752,0025400018,False,-1
1610612752,0025400031,False,-5
1610612752,0025400042,False,-2
1610612752,0025400067,False,-9
1610612752,0025400070,False,2
1610612752,0025400072,False,10
1610612752,0025400077,False,-7
1610612752,0025400086,False,6
1610612752,0025400098,False,-5
1610612752,0025400103,False,-4
1610612752,0025400108,False,-25
1610612752,0025400113,False,-17
1610612752,0025400120,False,-18
1610612752,0025400126,False,-10
1610612752,0025400138,False,-16
1610612752,0025400147,False,-4
1610612752,0025400163,False,9
1610612752,0025400167,False,-3
1610612752,0025400170,False,-2
1610612752,0025400173,False,-9
1610612752,0025400186,False,-15
1610612752,0025400190,False,-7
1610612752,0025400199,False,-2
1610612752,0025400214,False,2
1610612752,0025400234,False,-20
1610612752,0025400241,False,-2
1610612752,0025400245,False,-2
1610612752,0025400251,False,12
1610612752,0025400273,False,-1
1610612752,0025400286,False,-11
1610612752,0045400221,False,-21
1610612752,0025500002,False,2
1610612752,0025500017,False,-26
1610612752,0025500025,False,4
1610612752,0025500028,False,4
1610612752,0025500033,False,-21
1610612752,0025500041,False,-11
1610612752,0025500048,False,-7
1610612752,0025500066,False,19
1610612752,0025500073,False,-2
1610612752,0025500079,False,5
1610612752,0025500090,False,-5
1610612752,0025500091,False,11
1610612752,0025500097,False,22
1610612752,0025500105,False,-9
1610612752,0025500121,False,-7
1610612752,0025500142,False,5
1610612752,0025500149,False,-5
1610612752,0025500162,False,5
1610612752,0025500168,False,-9
1610612752,0025500171,False,-18
1610612752,0025500178,False,4
1610612752,0025500184,False,1
1610612752,0025500195,False,-10
1610612752,0025500202,False,5
1610612752,0025500207,False,-6
1610612752,0025500211,False,-8
1610612752,0025500215,False,4
1610612752,0025500218,False,-11
1610612752,0025500222,False,-5
1610612752,0025500227,False,-20
1610612752,0025500235,False,9
1610612752,0025500245,False,-18
1610612752,0025500257,False,-7
1610612752,0025500262,False,7
1610612752,0025500270,False,-21
1610612752,0025500281,False,26
1610612752,0025500285,False,-13
1610612752,0025500289,False,-5
1610612752,0025600008,False,6
1610612752,0025600013,False,13
1610612752,0025600015,False,-6
1610612752,0025600019,False,-2
1610612752,0025600028,False,-3
1610612752,0025600041,False,-1
1610612752,0025600052,False,-2
1610612752,0025600061,False,-11
1610612752,0025600066,False,-10
1610612752,0025600076,False,6
1610612752,0025600082,False,9
1610612752,0025600086,False,-18
1610612752,0025600091,False,15
1610612752,0025600095,False,-4
1610612752,0025600113,False,-25
1610612752,0025600121,False,-4
1610612752,0025600129,False,-13
1610612752,0025600132,False,10
1610612752,0025600146,False,-34
1610612752,0025600163,False,-36
1610612752,0025600168,False,-6
1610612752,0025600170,False,-18
1610612752,0025600177,False,-1
1610612752,0025600197,False,-18
1610612752,0025600214,False,-2
1610612752,0025600222,False,3
1610612752,0025600224,False,-2
1610612752,0025600231,False,-8
1610612752,0025600237,False,-6
1610612752,0025600248,False,-12
1610612752,0025600261,False,3
1610612752,0025600264,False,-11
1610612752,0025600271,False,7
1610612752,0025600287,False,-31
1610612752,0025700022,False,-12
1610612752,0025700025,False,5
1610612752,0025700029,False,-2
1610612752,0025700031,False,-18
1610612752,0025700034,False,-2
1610612752,0025700042,False,-3
1610612752,0025700044,False,4
1610612752,0025700056,False,-13
1610612752,0025700066,False,-28
1610612752,0025700078,False,15
1610612752,0025700083,False,3
1610612752,0025700089,False,-9
1610612752,0025700094,False,-12
1610612752,0025700098,False,7
1610612752,0025700111,False,-4
1610612752,0025700114,False,-10
1610612752,0025700120,False,-7
1610612752,0025700147,False,-3
1610612752,0025700156,False,-6
1610612752,0025700162,False,-1
1610612752,0025700171,False,-4
1610612752,0025700174,False,23
1610612752,0025700178,False,-21
1610612752,0025700184,False,3
1610612752,0025700195,False,-14
1610612752,0025700202,False,-11
1610612752,0025700213,False,-3
1610612752,0025700220,False,2
1610612752,0025700223,False,-2
1610612752,0025700229,False,9
1610612752,0025700233,False,11
1610612752,0025700244,False,-6
1610612752,0025700248,False,-6
1610612752,0025700274,False,-11
1610612752,0025700285,False,-7
1610612752,0025700287,False,2
1610612752,0025800009,False,6
1610612752,0025800019,False,11
1610612752,0025800021,False,14
1610612752,0025800022,False,8
1610612752,0025800036,False,4
1610612752,0025800056,False,-12
1610612752,0025800067,False,-3
1610612752,0025800073,False,-2
1610612752,0025800076,False,2
1610612752,0025800095,False,-14
1610612752,0025800096,False,1
1610612752,0025800100,False,-14
1610612752,0025800105,False,-29
1610612752,0025800114,False,-13
1610612752,0025800117,False,4
1610612752,0025800130,False,-10
1610612752,0025800132,False,4
1610612752,0025800133,False,8
1610612752,0025800149,False,-6
1610612752,0025800158,False,-11
1610612752,0025800168,False,2
1610612752,0025800173,False,-6
1610612752,0025800175,False,21
1610612752,0025800181,False,-4
1610612752,0025800204,False,3
1610612752,0025800214,False,-9
1610612752,0025800217,False,-6
1610612752,0025800226,False,-1
1610612752,0025800227,False,-6
1610612752,0025800238,False,2
1610612752,0025800242,False,-10
1610612752,0025800245,False,-13
1610612752,0025800252,False,-11
1610612752,0025800262,False,-25
1610612752,0025800275,False,-20
1610612752,0025800285,False,22
1610612752,0025900019,False,6
1610612752,0025900021,False,-4
1610612752,0025900028,False,-1
1610612752,0025900037,False,-8
1610612752,0025900046,False,1
1610612752,0025900049,False,21
1610612752,0025900057,False,-11
1610612752,0025900072,False,1
1610612752,0025900081,False,-15
1610612752,0025900101,False,-18
1610612752,0025900106,False,-3
1610612752,0025900109,False,-11
1610612752,0025900110,False,-3
1610612752,0025900123,False,6
1610612752,0025900139,False,8
1610612752,0025900144,False,-2
1610612752,0025900149,False,-16
1610612752,0025900162,False,18
1610612752,0025900166,False,-1
1610612752,0025900168,False,5
1610612752,0025900177,False,-12
1610612752,0025900179,False,-21
1610612752,0025900180,False,-18
1610612752,0025900185,False,11
1610612752,0025900187,False,-26
1610612752,0025900193,False,-12
1610612752,0025900211,False,-10
1610612752,0025900221,False,7
1610612752,0025900227,False,-10
1610612752,0025900234,False,-7
1610612752,0025900253,False,-5
1610612752,0025900268,False,-10
1610612752,0025900274,False,-3
1610612752,0025900283,False,-10
1610612752,0025900288,False,-2
1610612752,0025900289,False,-17
1610612752,0025900296,False,-20
1610612752,0025900300,False,-25
1610612752,0026200004,False,-33
1610612752,0026200020,False,-6
1610612752,0026200023,False,-19
1610612752,0026200027,False,-20
1610612752,0026200028,False,-22
1610612752,0026200034,False,-19
1610612752,0026200035,False,10
1610612752,0026200048,False,-19
1610612752,0026200057,False,-3
1610612752,0026200060,False,-8
1610612752,0026200080,False,-11
1610612752,0026200091,False,-42
1610612752,0026200096,False,-2
1610612752,0026200106,False,3
1610612752,0026200123,False,-9
1610612752,0026200131,False,-41
1610612752,0026200134,False,-7
1610612752,0026200148,False,14
1610612752,0026200156,False,-36
1610612752,0026200165,False,-6
1610612752,0026200185,False,-16
1610612752,0026200189,False,-15
1610612752,0026200197,False,-33
1610612752,0026200200,False,-6
1610612752,0026200202,False,-8
1610612752,0026200203,False,13
1610612752,0026200209,False,-6
1610612752,0026200230,False,-13
1610612752,0026200235,False,-1
1610612752,0026200263,False,-6
1610612752,0026200266,False,-6
1610612752,0026200280,False,4
1610612752,0026200296,False,-19
1610612752,0026200304,False,-17
1610612752,0026200313,False,-12
1610612752,0026200315,False,-8
1610612752,0026200321,False,-5
1610612752,0026200333,False,-11
1610612752,0026200340,False,-12
1610612752,0026200350,False,-23
1610612752,0026200358,False,-7
1610612752,0026300009,False,-24
1610612752,0026300013,False,-9
1610612752,0026300015,False,24
1610612752,0026300026,False,-17
1610612752,0026300037,False,-2
1610612752,0026300039,False,-22
1610612752,0026300046,False,5
1610612752,0026300047,False,-25
1610612752,0026300056,False,-17
1610612752,0026300069,False,-17
1610612752,0026300079,False,-29
1610612752,0026300084,False,-25
1610612752,0026300094,False,1
1610612752,0026300101,False,-14
1610612752,0026300113,False,-10
1610612752,0026300116,False,-10
1610612752,0026300128,False,-22
1610612752,0026300132,False,-3
1610612752,0026300146,False,4
1610612752,0026300153,False,-6
1610612752,0026300158,False,-15
1610612752,0026300166,False,24
1610612752,0026300173,False,-18
1610612752,0026300178,False,-15
1610612752,0026300182,False,10
1610612752,0026300186,False,-7
1610612752,0026300193,False,-2
1610612752,0026300201,False,2
1610612752,0026300211,False,-16
1610612752,0026300223,False,-13
1610612752,0026300228,False,1
1610612752,0026300231,False,-23
1610612752,0026300249,False,-11
1610612752,0026300253,False,-21
1610612752,0026300265,False,-22
1610612752,0026300271,False,-12
1610612752,0026300293,False,6
1610612752,0026300309,False,-2
1610612752,0026300323,False,-7
1610612752,0026300329,False,-15
1610612752,0026300346,False,-2
1610612752,0026300355,False,-6
1610612752,0026400029,False,-11
1610612752,0026400037,False,-10
1610612752,0026400038,False,-6
1610612752,0026400044,False,-9
1610612752,0026400047,False,-7
1610612752,0026400069,False,-7
1610612752,0026400082,False,-31
1610612752,0026400092,False,-10
1610612752,0026400101,False,-25
1610612752,0026400107,False,-10
1610612752,0026400111,False,-21
1610612752,0026400117,False,21
1610612752,0026400135,False,-14
1610612752,0026400145,False,-12
1610612752,0026400146,False,6
1610612752,0026400153,False,2
1610612752,0026400158,False,-6
1610612752,0026400178,False,-14
1610612752,0026400184,False,-1
1610612752,0026400189,False,2
1610612752,0026400197,False,2
1610612752,0026400198,False,13
1610612752,0026400206,False,-16
1610612752,0026400210,False,-10
1610612752,0026400225,False,-17
1610612752,0026400237,False,-28
1610612752,0026400245,False,-21
1610612752,0026400248,False,6
1610612752,0026400269,False,-2
1610612752,0026400288,False,-19
1610612752,0026400299,False,-11
1610612752,0026400306,False,-9
1610612752,0026400323,False,3
1610612752,0026400326,False,-26
1610612752,0026400332,False,11
1610612752,0026400341,False,12
1610612752,0026400348,False,-9
1610612752,0026400359,False,-9
1610612752,0026500010,False,-13
1610612752,0026500017,False,-2
1610612752,0026500020,False,-24
1610612752,0026500024,False,-10
1610612752,0026500029,False,1
1610612752,0026500032,False,-15
1610612752,0026500050,False,-5
1610612752,0026500055,False,-1
1610612752,0026500068,False,-16
1610612752,0026500070,False,7
1610612752,0026500083,False,-15
1610612752,0026500088,False,-4
1610612752,0026500099,False,-14
1610612752,0026500115,False,-11
1610612752,0026500120,False,3
1610612752,0026500131,False,-3
1610612752,0026500142,False,-3
1610612752,0026500152,False,-22
1610612752,0026500167,False,-11
1610612752,0026500174,False,-1
1610612752,0026500187,False,-6
1610612752,0026500190,False,-8
1610612752,0026500197,False,-29
1610612752,0026500202,False,-9
1610612752,0026500206,False,-2
1610612752,0026500213,False,-11
1610612752,0026500215,False,-8
1610612752,0026500235,False,-3
1610612752,0026500247,False,2
1610612752,0026500261,False,-4
1610612752,0026500274,False,13
1610612752,0026500276,False,-8
1610612752,0026500280,False,4
1610612752,0026500282,False,-2
1610612752,0026500299,False,-6
1610612752,0026500314,False,-36
1610612752,0026500320,False,-4
1610612752,0026500325,False,-13
1610612752,0026500337,False,-8
1610612752,0026500345,False,-18
1610612752,0026500346,False,-5
1610612752,0026500348,False,-9
1610612752,0046600231,False,-30
1610612752,0046600233,False,11
1610612752,0026700011,False,-23
1610612752,0026700030,False,-3
1610612752,0026700046,False,-5
1610612752,0026700050,False,16
