"alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","sigma","lp__"
0.124323124744665,0.206772968598848,0.26347989821374,0.201024906313348,-0.263507775630158,1.53372852945091,0.486175206634222,0.138946841917669,0.137009549992044,-1.17480870504314,-0.0493763823935063,6.17935883667971,-52136.8861421191
0.147351427128287,0.201809570819744,0.262229752224,0.206306712942405,-0.281549105969979,1.53689775691042,0.483932615820363,0.152921651880445,0.125514976030266,-1.19114611104536,-0.0492900832015324,6.18210694005784,-52139.5484751801
0.0263188151324206,0.190842925978481,0.26329835496048,0.184295284960756,-0.250254323081899,1.54228022586976,0.473477198402402,0.160624745224035,0.150882576831757,-1.20062634834466,-0.0750659246493371,6.14615166660391,-52140.9001856332
0.149745885760494,0.201876861564606,0.25433658485064,0.212151823250742,-0.271439174268991,1.51652012589743,0.501022529006563,0.157089089789401,0.13465269241808,-1.15758689104332,-0.0250327374405638,6.20751391110825,-52140.4330193661
0.124937834546922,0.214963051838114,0.248121197387325,0.212943829567905,-0.270151654071233,1.51505595880131,0.49816120428225,0.162988834771568,0.148111744673602,-1.14621372843952,-0.0492157028235927,6.19810077267328,-52139.6789417734
0.0306191229418731,0.16141558608242,0.26884141116458,0.186124756485017,-0.229892523510609,1.53061610571754,0.477690660730303,0.158373396774784,0.151459388703496,-1.194024668609,-0.0605643047453424,6.15032048288356,-52146.7652811129
0.067479145679161,0.191991826156552,0.260486921865475,0.186224739888531,-0.279295649748505,1.54355753712663,0.487092393063071,0.168416828796514,0.142913846349773,-1.1767533044705,-0.0732939403271015,6.20205464418059,-52143.2385162408
0.11745252086837,0.178008093030946,0.257445571863888,0.201012613882078,-0.246145806059422,1.52196086356064,0.495950627420359,0.154910425754482,0.151493632508491,-1.18212562729325,-0.0378114685246971,6.16327224411459,-52139.2311984764
0.0823438247363725,0.21076554422608,0.257692715626673,0.20522473142319,-0.273426532790522,1.53184373022671,0.48150955663005,0.14618377318659,0.156638199005255,-1.17472389778159,-0.0447381841785034,6.20980792219673,-52135.8009526249
0.0627101038725077,0.230017567930477,0.25538312324226,0.216961743794938,-0.300812689536904,1.53926705657941,0.483400925769762,0.138017606770151,0.177423222140026,-1.1604209388329,-0.0487866901622441,6.14633475979106,-52142.1007000492
0.091201999493478,0.217869315268453,0.267874949559991,0.205332311991466,-0.294219147646945,1.54123382601536,0.482290989408808,0.17338397047614,0.131705103671518,-1.16183898000354,-0.057072892043703,6.21164797549645,-52138.9101962496
0.100617174461173,0.218195959253345,0.25513293797465,0.216345841095016,-0.286657474280012,1.5362112095539,0.480966194084226,0.153084143685429,0.155175164815285,-1.16468944673129,-0.0232700587910237,6.21048871462729,-52138.9395960372
0.0815737444423861,0.210668863507802,0.261833655028092,0.1955664642272,-0.277576881715584,1.51870954057212,0.496781514001905,0.174783727902119,0.144362597870873,-1.14081445486106,-0.0796339295027238,6.14589923102778,-52138.9831636736
0.108148590885269,0.201821156824915,0.253878593422866,0.214188509573858,-0.258783808958577,1.51528507337578,0.499889139703296,0.151140974916832,0.163180102045542,-1.16683744832964,-0.0267699529229424,6.19921463283659,-52139.1122930311
0.137604169013474,0.207677655973779,0.253876299261938,0.215403143332891,-0.2769730180832,1.51276872918186,0.502534829524713,0.144174138172664,0.14744390016449,-1.16378786535297,-0.0338987419968075,6.1803920687481,-52139.2203570429
0.103818683590943,0.20260089826699,0.259708714376495,0.188739919784752,-0.274456083020661,1.54124667172503,0.474773885577167,0.135106476727671,0.149847587283806,-1.19255046164847,-0.0673596102805737,6.19715248472102,-52138.7574652414
0.0746604866140928,0.184740433274736,0.261462924533295,0.194753362461751,-0.251066618455322,1.52078493211222,0.49282758437502,0.178928221208611,0.15060758658746,-1.18156431157913,-0.0397533356593194,6.16925545017091,-52138.0875620733
0.16249753865658,0.202191062663417,0.256285315702074,0.202224116669773,-0.254058382655195,1.52193370183832,0.484148820779704,0.166078274202143,0.161692444355874,-1.15576065360975,-0.0460152499376048,6.14843935341721,-52138.9547637097
0.0476385522049071,0.209317896688197,0.255449372336588,0.221039020107216,-0.276984222343961,1.52128506530066,0.497197416021394,0.14705885217441,0.155620638369949,-1.16892273971678,-0.0201955761265133,6.19369156643323,-52139.2806385614
0.0830692446988603,0.217636566284762,0.260267973772725,0.220979174075707,-0.269464382344776,1.51490753152053,0.498820851207311,0.147962010734651,0.158282815657268,-1.16348649749025,-0.0297362969999993,6.19389433431858,-52139.4525447415
0.0437947537823354,0.219122115522255,0.259536860067999,0.216810768709487,-0.282967220223766,1.52110335370329,0.496308621998739,0.147292940275354,0.162711121103321,-1.15573358155857,-0.0335300992579068,6.20757056246795,-52137.8988203326
0.123891919214292,0.206852712531056,0.259751684817719,0.208024684440483,-0.272222871025927,1.52017455474266,0.490073059315824,0.174787715428648,0.131371601736881,-1.1646323527349,-0.0441707895945679,6.14440232083815,-52138.3896065545
0.0583394903698321,0.201157989437574,0.257835506726138,0.199095940667106,-0.273877157648841,1.51998640815416,0.493763901446986,0.174436043261404,0.153886186173949,-1.15798906136959,-0.0735347121678052,6.20720916190864,-52139.3921486575
0.0431914174311776,0.209962625695192,0.257069306344995,0.188086641492597,-0.268844742198298,1.52476028867549,0.49968437023777,0.172321032270624,0.143428755522818,-1.14601720514429,-0.0759521857181883,6.19948107229803,-52140.2318619053
0.0602401082140711,0.205150559529961,0.264633119392667,0.203821160062137,-0.281228930442701,1.54591924697123,0.467823083877185,0.135103129191091,0.129348018103113,-1.18226324899458,-0.0234753942448376,6.19993912455593,-52146.7574462801
0.0412309649088864,0.210732446256944,0.265571340619535,0.203300421979943,-0.272515570139957,1.54996809183492,0.473434477943259,0.135652704110049,0.120925437195478,-1.18152445056687,-0.0328972584944823,6.1849164274573,-52145.0886425514
0.0991748581561816,0.192791808053431,0.262590154665758,0.181565917801918,-0.25187848067252,1.53678536488907,0.482074750119954,0.144637904483957,0.156976042076868,-1.17632662572597,-0.0671515733356913,6.18638047939234,-52140.3123277824
0.0489534866128178,0.194564333470912,0.253058061051416,0.203222689512543,-0.262225300345395,1.52878160259023,0.479788483156335,0.161467005442211,0.140197669282728,-1.17976503227349,-0.0469123907449719,6.12634044690664,-52140.2996692441
0.0850074220711822,0.205539453822197,0.249938454048029,0.196573531027171,-0.265409502958594,1.53318193367827,0.487229192549097,0.163872930543403,0.13303481022352,-1.17273706342051,-0.0587085460869076,6.14619753457428,-52138.3493278933
0.0894472126133625,0.199802983535183,0.251020224530598,0.197464388695776,-0.264561845696702,1.53190762161606,0.486860081246889,0.16473609371388,0.137591889477018,-1.17427284297872,-0.0600821640435184,6.14218348433665,-52137.547021936
0.0801321574735352,0.199465074560103,0.256421495830337,0.19097720179038,-0.267361431797852,1.53192358401464,0.484057830913313,0.183801734038302,0.157348998577192,-1.15581638817923,-0.0590951691466935,6.17912726736253,-52137.0476717536
0.0503763445762632,0.207774652405054,0.255999772310827,0.20172622086261,-0.268887598821803,1.53160829444176,0.485953058203812,0.153389264623674,0.153705531985057,-1.17363016537017,-0.0618663523571372,6.20973754631253,-52136.4531656568
0.118111205990297,0.184514748440335,0.264070246188573,0.205506212175397,-0.252715446633875,1.51742457854179,0.495360896221877,0.170556589549773,0.125177257974327,-1.16292097639525,-0.0441428283793423,6.14468110727904,-52140.4147859585
0.0701952555302572,0.192731931048428,0.257221013379727,0.205013686095595,-0.255141182649965,1.53120732250158,0.477423672251734,0.137407839103933,0.156177501572789,-1.20057920552448,-0.0499872939109212,6.23691607129672,-52142.2649731965
0.0963558653744961,0.195665094159487,0.270859809647759,0.197720843062475,-0.269252738226454,1.53297932472938,0.491690141331729,0.158664828416448,0.142984708310837,-1.1693283509777,-0.0484435836512575,6.17154044633727,-52138.6021577582
0.0760729591765258,0.18872708911171,0.252541088730566,0.194627425807391,-0.249861738150099,1.52852948972191,0.486423281259559,0.157066219299914,0.126298048358111,-1.17109103485681,-0.0466403895189962,6.17544894961255,-52139.1886071919
0.085386145463406,0.190617907516698,0.256414535028191,0.201762643837822,-0.252091651173235,1.52230851909571,0.495505713417852,0.177195803476695,0.130416245329494,-1.17684745230496,-0.0523182573569308,6.17992817955371,-52138.1739988941
0.147635403697593,0.207056936815788,0.263833966721685,0.210865424805105,-0.274144707991823,1.52769365209507,0.491464867121817,0.158355716014794,0.140318562591963,-1.16847124195401,-0.0530949432764049,6.21060924850461,-52138.0120983783
0.0172430746990035,0.223377786165513,0.254759642870856,0.212090686902977,-0.290743848147975,1.53720985142102,0.48745545085577,0.157152806086013,0.165082211338089,-1.14727995773313,-0.0383160156590533,6.15197466692603,-52140.9306915217
0.156665624373423,0.20236950101072,0.261104876762129,0.205977307598978,-0.260823952309788,1.51443055063181,0.503425791804862,0.153156542783654,0.147108502941972,-1.16468810661488,-0.0433882532192953,6.21067430046189,-52139.1817345057
0.12164226260958,0.19299111544039,0.255964253583296,0.207692129532764,-0.259039535830776,1.51690946973279,0.504027608422946,0.159114553685924,0.136152268877852,-1.16616581688615,-0.0470895860679313,6.20580715120872,-52139.0313987163
0.186940056005233,0.183273096354326,0.252654616430946,0.202075376827586,-0.253861501856926,1.51311196347995,0.495395025628105,0.173840489009549,0.113814726172305,-1.16344526353169,-0.0278917299013135,6.19325814346721,-52144.9179615993
0.200191088418732,0.191660630640868,0.263286231876814,0.198193637134959,-0.2559879924026,1.51438950038687,0.490674547018034,0.19539621306105,0.126809695977891,-1.1419729163986,-0.046502903123754,6.17699454425679,-52142.417685271
0.172038204235263,0.193178986639397,0.261727461869716,0.199817542523443,-0.265696395319504,1.53207178127227,0.492716463021644,0.180568122239554,0.13473706898375,-1.16881859925461,-0.0475604273909406,6.18560441164763,-52138.6441712862
0.0236043849305475,0.222033759739641,0.255129856002462,0.203904572111143,-0.283273560003555,1.53059753582272,0.479105924713662,0.141331708408934,0.152808172464066,-1.16405636501607,-0.0604273854846295,6.17831917060674,-52138.9063038605
0.0702428464626622,0.215808491762929,0.25130340972939,0.207483560645241,-0.290105827077008,1.53261936527299,0.491457984353075,0.131629985768276,0.154188930444941,-1.1744687360308,-0.0563364838085546,6.17906529774289,-52139.563697955
0.072433988871317,0.227227848739462,0.255703195116986,0.222432028410563,-0.29254117624637,1.52817008077878,0.485466178315171,0.136946107896769,0.16942389810007,-1.15822365268657,-0.0365343174826123,6.15042545043688,-52139.0961208697
0.102030421039564,0.196024042214195,0.262618043300368,0.200881931007641,-0.264350616579653,1.52656501905168,0.496454230882517,0.168007792539549,0.128644348092545,-1.16345059498911,-0.056727084864814,6.22024048814528,-52137.3889615662
0.0917889061019676,0.202684232053512,0.258801896604126,0.192026164121408,-0.276207350773944,1.53484853661528,0.478509464013879,0.160667374726525,0.165453562716312,-1.17393738578502,-0.0541905658317659,6.13032764054783,-52139.011487212
0.112003246498027,0.183316091974752,0.266609909054225,0.187396446073841,-0.252712676190718,1.53052598911136,0.493345724779788,0.155690031815011,0.113270665027485,-1.20385442559873,-0.0440926533191816,6.25126775018781,-52145.2381876298
0.120688669391716,0.18217745679328,0.271316366565362,0.192282170711166,-0.263151698428114,1.52977879577253,0.492733852597636,0.154746218411,0.112560966237216,-1.20167728151101,-0.0423178766745115,6.25297986434707,-52146.6320474721
0.146869560158719,0.19821602571998,0.260251322631461,0.203519907775368,-0.245920398538484,1.52847747055613,0.49084263893625,0.121552848163105,0.14567035329082,-1.18589121279182,-0.0499543213516548,6.19508051066843,-52141.9760739901
0.103297536310834,0.201665815354614,0.256636318036421,0.1960423578286,-0.253807659252652,1.52790943195313,0.482081022984785,0.189373709899911,0.150874578545747,-1.14497980604109,-0.0605066876126902,6.19149107241638,-52138.7823576534
0.0439524686394189,0.192531814569032,0.256074325848465,0.188213245600353,-0.264503460864595,1.53164145334566,0.48858371568593,0.184636438230772,0.131031034329107,-1.17992084132066,-0.0559788694859877,6.13052649902838,-52140.9469547834
0.148811430582027,0.187372279410337,0.26581806611146,0.186677915733554,-0.270986577112528,1.52905170918371,0.477504534270878,0.149157644576058,0.158216707373561,-1.1887660118517,-0.0604737229752173,6.19301045529974,-52141.8752419725
0.0554663447800029,0.208994073262544,0.256974253282053,0.193286753181897,-0.277648660386387,1.52741421437158,0.490211471584273,0.20191618469118,0.141934564593664,-1.15296446819081,-0.0613860904736197,6.18211918218182,-52141.0245772357
0.0325369140523747,0.211548189700346,0.247991950452253,0.201787333917922,-0.259813691383974,1.52778594470033,0.496019661927322,0.161397458485355,0.14900442331671,-1.15778345578409,-0.0523857116435438,6.17033742044291,-52140.1565331634
0.0140553856410571,0.196161973628296,0.25912960724796,0.204576108358051,-0.270526331854409,1.51698062424301,0.500651562913673,0.15849640516439,0.142628078226316,-1.18838208261798,-0.0456107960192445,6.12039262378368,-52143.7835529909
0.0492227417347076,0.199500056309283,0.259622843857194,0.197734713534089,-0.249080848033571,1.51477080865725,0.499740900865433,0.148986248204275,0.136168842936348,-1.15939331346562,-0.0505103494633349,6.14025387793028,-52141.1193231598
0.0962332990099077,0.19228118044074,0.26160363614013,0.200848263043944,-0.264020876402122,1.51346628224604,0.501917655550578,0.152298134522319,0.139847076234799,-1.1571191240446,-0.0454484740364654,6.16735261071247,-52139.5282542631
0.080916897938829,0.194503923077822,0.258236589769824,0.19145506858442,-0.264220469949961,1.5401177245372,0.478669639466481,0.167068464349071,0.146069901307236,-1.17816707495266,-0.0563846822277048,6.18491127862268,-52136.0996898272
0.10075165557633,0.218275471647888,0.255214918718965,0.216613633797335,-0.281025998440792,1.51424975877199,0.499930592440852,0.166392377006983,0.131708700358184,-1.14542678078752,-0.0417241940292948,6.18636739908174,-52138.5863360475
0.153849928315144,0.209832075763008,0.260689902922751,0.203513062779311,-0.271246208798383,1.52642751892001,0.488725543802761,0.168014782681248,0.145092933521296,-1.16056731646373,-0.0471890490089444,6.17191145662818,-52135.6119682487
0.0473524260571013,0.192308759552785,0.258984672719058,0.190117929204716,-0.258213057287853,1.53190635305237,0.482646645628226,0.142956998617354,0.153742035063035,-1.19019899950495,-0.0675040532692846,6.20751357012811,-52137.4815539515
0.140066039508652,0.186659386157013,0.261038036486975,0.197352819725555,-0.255233460651041,1.52131133588539,0.486283388933911,0.175065501782761,0.124990898347443,-1.16681365227251,-0.0466443836548149,6.1312224277659,-52138.8668384833
0.0869367058302295,0.194225906147515,0.258189537929828,0.19249567788625,-0.255528987246559,1.52596949342699,0.487053100452743,0.169746408915177,0.15132911002611,-1.17303122221496,-0.0543566354519341,6.17967923739865,-52134.6908402805
