"chain:1.alpha","chain:2.alpha","chain:3.alpha","chain:4.alpha","chain:1.beta[1]","chain:2.beta[1]","chain:3.beta[1]","chain:4.beta[1]","chain:1.beta[2]","chain:2.beta[2]","chain:3.beta[2]","chain:4.beta[2]","chain:1.beta[3]","chain:2.beta[3]","chain:3.beta[3]","chain:4.beta[3]","chain:1.beta[4]","chain:2.beta[4]","chain:3.beta[4]","chain:4.beta[4]","chain:1.beta[5]","chain:2.beta[5]","chain:3.beta[5]","chain:4.beta[5]","chain:1.beta[6]","chain:2.beta[6]","chain:3.beta[6]","chain:4.beta[6]","chain:1.beta[7]","chain:2.beta[7]","chain:3.beta[7]","chain:4.beta[7]","chain:1.beta[8]","chain:2.beta[8]","chain:3.beta[8]","chain:4.beta[8]","chain:1.beta[9]","chain:2.beta[9]","chain:3.beta[9]","chain:4.beta[9]","chain:1.beta[10]","chain:2.beta[10]","chain:3.beta[10]","chain:4.beta[10]","chain:1.sigma","chain:2.sigma","chain:3.sigma","chain:4.sigma"
0.098423432544691,0.0954709384487885,0.159476440953762,0.0263587830618406,110.795666127384,110.725879004923,111.70467978754,110.450649859635,17.969190147958,17.9070219931524,17.8383922744463,17.3908813976288,16.2162372461311,16.5058306716194,15.9107849178771,15.468205176245,0.661882340132081,0.671644461872028,0.664866391501774,0.657002453552016,0.400825936941468,0.403001660783455,0.392420639825792,0.418173900465679,0.180920868260304,0.169750475939802,0.170856881297671,0.180460316751591,0.188889928230422,0.18539381918212,0.200746303056763,0.178911146597511,-2.71209189775665e-05,0.0296436670723661,0.0113994633437032,0.00813792260111681,-0.907236913461433,-0.900303705612571,-0.892384416190037,-0.908064246160971,-0.330647274908462,-0.338358350382055,-0.328903562448741,-0.331985036202871,4.31313359721979,4.34197402194798,4.36758093872705,4.33530175149077
0.0647797028201973,0.0885119469805053,0.16542082019206,0.153826972186827,111.116644658514,110.389158409918,111.027150325074,109.926676285531,17.6457281550848,17.974378198453,18.2091858234138,18.1255472218736,16.1899839578545,15.4268374188277,15.7395103247528,16.3735147832918,0.665685410432372,0.649442627484235,0.663041043817876,0.649980952807591,0.405501893095423,0.409340946309251,0.39724958670838,0.402103988279976,0.169795970503371,0.181091741840745,0.17824770192057,0.171992095938913,0.189751873088612,0.196986490568654,0.190786967912396,0.19173141972035,0.00592517841713972,0.0104353591707592,0.0226995473107163,0.0074006275359102,-0.900409997329638,-0.892925063431143,-0.891471543480756,-0.899795639013725,-0.343759643129864,-0.339134125340547,-0.335938658410791,-0.336781143834894,4.37235199557257,4.34165113042877,4.29710741855018,4.32673532741299
0.0984269433421271,0.124152598597321,0.0513314039555619,0.0454539371986428,111.461014528971,110.322474840467,110.754785162439,110.395916051428,18.1409115903766,17.7760570593703,17.4851261092205,17.3818573013151,16.204175053632,16.3160403168855,16.0532694589856,15.5044632680891,0.661716348023598,0.658482490121245,0.652903790505663,0.653138207103892,0.399630164428325,0.417065379737113,0.417398011033501,0.41390925815313,0.181201300715074,0.176824714349973,0.170558177377843,0.17858641543953,0.177304224419788,0.186367681415763,0.186087219984902,0.180818248399465,0.0019718013393348,0.0213325939570545,-0.00348840673642103,0.0124536492793157,-0.910520494010728,-0.911221138459253,-0.916979554698065,-0.922562060510324,-0.330373708139951,-0.336245802852453,-0.340916243707069,-0.341504772519447,4.33849527381883,4.3285272536365,4.36746337754344,4.33099297277849
0.102285322424044,0.114003518755731,0.126927207056648,0.14511146357407,111.836367840388,111.373358895539,109.93083254732,111.249225822363,17.6865946651484,17.8469992768549,17.7857210102117,18.2164154332724,15.9868235293322,16.0643220509149,15.5589731328784,16.4596352328783,0.662368486763307,0.659546469319037,0.655038029790098,0.67052700980583,0.397297595761067,0.40137005534201,0.41918325468668,0.396169648675966,0.168654441422967,0.171715430155116,0.182230599020849,0.175532550168761,0.198721004930858,0.18871842283301,0.179169671506963,0.186833586724066,0.0220047854535548,0.0192359651555834,0.00265761800062708,0.00537824716960362,-0.901255574284586,-0.899778431700417,-0.911921978375477,-0.888468291775654,-0.348285934681701,-0.340351106610729,-0.338216081669491,-0.334242436241453,4.32576551134644,4.32978924967025,4.30444582118794,4.32874048918071
0.113796667619006,0.0747326291992042,0.0709220652651446,0.0798781958792715,112.578408326375,109.807200395203,108.814495482892,111.501746503296,17.8577937540424,17.6805254450775,17.7473676796964,17.8666311800213,15.8958948004255,15.8197970336198,15.8975854041802,15.9872473214495,0.667791705403764,0.647387785817492,0.644033946792204,0.661931749397345,0.402322831222221,0.411701283657727,0.428293541588298,0.403022474612821,0.163485336682821,0.186982640179794,0.177659763044686,0.173596460172083,0.201684301563794,0.186168033734867,0.188290086129192,0.192863345744828,0.0301589704617435,0.0015784158680378,0.0168213014585133,0.0151726730368424,-0.893716803650657,-0.902634932370758,-0.916232497902915,-0.907823496954165,-0.344507530041346,-0.334849021914979,-0.331793296633276,-0.341861518646617,4.33401011359163,4.33055142221025,4.34838552785681,4.34235064542403
0.0931913698869564,0.123954818425366,0.0879866969020079,0.062644503205324,111.592673555376,110.518259819346,109.538736297418,111.542244780992,17.8582225354692,17.7856717057203,17.6901858692911,17.8237565012269,16.1225503553073,15.9362631756881,15.3585329938648,15.9653868585082,0.669066416013769,0.659265314861872,0.64727654035159,0.663190754896933,0.387676349800567,0.414461026651917,0.421721243298415,0.408479101168906,0.174527890275862,0.173790135028015,0.175472716480555,0.173376293558765,0.190792472365811,0.191210301501779,0.180855101742562,0.183963448222549,0.00983094777170939,0.0249519984382409,0.0195825829078998,0.0113727099477287,-0.892802981505926,-0.913015937659172,-0.911254486184194,-0.895768690525119,-0.349663781073868,-0.340384025774973,-0.333269699983351,-0.337137486024228,4.32982804713798,4.33521716952228,4.33712011796036,4.37239563061211
0.0973161983228611,0.108458412315488,0.0712867208614352,0.104166891476709,109.972284082104,110.580306449281,108.816527972968,111.290865443091,17.6438501645374,17.7707755404062,18.0742132038041,17.7023215324642,15.8127184987828,15.958474194846,16.1682404787701,15.8348322585637,0.654634274209858,0.659404794532019,0.65354548890756,0.656554607061162,0.419530002081243,0.416645149105288,0.424383784237051,0.412897100775686,0.175965580826946,0.175472364767279,0.182510362772854,0.184669005428182,0.18631237213981,0.195532088078802,0.175952201222217,0.183548437765447,0.00179135934877546,0.0238012483423611,0.00982798809753011,0.00252436335428168,-0.910194584166739,-0.909990992612023,-0.915777444534517,-0.909202126144475,-0.32817655573618,-0.336883204431064,-0.340911748780924,-0.336632536370256,4.32565599471724,4.34608802694229,4.32048212371564,4.36126998592015
0.0772559872330488,0.100131911742617,0.0720583080931333,0.112987877431651,110.114746681347,109.871196040548,109.200141360799,110.876174994843,17.6361134730844,17.8531256614089,17.8864728482471,17.5208434051444,15.4922438427011,16.038245200932,16.063809897816,15.7924360454289,0.647413100196785,0.658049735597882,0.644676494296675,0.658820087032933,0.414540868132049,0.410216121638474,0.420329166463747,0.402166775438011,0.178297341366501,0.177221428489292,0.184966354484906,0.173266167953837,0.186300648382671,0.182420297910914,0.181713885293641,0.18380997974768,0.000437009548769305,0.0210233179823893,0.0104526190638248,0.0185164824149679,-0.910481926881162,-0.905815897747717,-0.91753295699269,-0.898301097971224,-0.330396471684151,-0.33238405425907,-0.340498769096705,-0.343741410394652,4.33026840152851,4.3228613914709,4.33374817612871,4.3401770717396
0.0780943298605977,0.128393825127811,0.112646965387555,0.132830916157466,109.233761745885,110.436694296572,111.165184190076,110.229715186112,17.827639151431,17.7948623482284,17.6998774539215,17.791456400383,15.2800652803124,16.2168306772838,15.7514709151683,16.0808231680701,0.653356291682485,0.654487862935641,0.655051716463119,0.651658808693847,0.421163932798458,0.41234659736909,0.41134461968739,0.410000733328923,0.185899707982964,0.174501683899617,0.17166590116131,0.177476155392654,0.196871878136821,0.177541256712116,0.177349755632458,0.187346670851791,0.0110968096941151,0.0319427450002639,0.0106239386798262,0.00286013624865226,-0.905259524796346,-0.913520495417707,-0.909203640933846,-0.910021800537468,-0.336717447685884,-0.335174005801593,-0.34011365370774,-0.332609755784382,4.32575776639948,4.32857617632697,4.36301151558989,4.3180385507243
0.100107531119645,0.131978994143816,0.108138775375357,0.131183719945189,111.224754681617,110.384908821248,111.07823735779,109.816810350683,17.4131623536446,17.660792924523,17.7881662144415,17.9849266710264,16.238131358479,16.2285907677626,15.6993141947814,15.5119983276254,0.652521976591129,0.652324957477733,0.65642736931654,0.649133261877301,0.399919551489306,0.404257804761498,0.405720033177801,0.41217734047714,0.179270570537658,0.171293551572675,0.173695287860622,0.175444136419952,0.193554846701852,0.180647384159208,0.170599830660603,0.202383030858717,0.0111937971033431,0.0221862802313505,0.013216820726583,0.0205739109063308,-0.898984629201401,-0.904593991140932,-0.920061771162935,-0.905930447374165,-0.340309382494946,-0.335743093333069,-0.334683052040051,-0.343780525143898,4.32220436588452,4.3353069823415,4.35190089028041,4.31431830498103
0.111892733706469,0.0805882558457807,0.108039314310313,0.079005523645458,111.875439935032,111.004877231803,110.800177560098,111.686554110971,17.3713544212108,17.7815713625277,17.9176846457828,17.5208746857656,15.9117477136289,15.6621092861357,16.1142836634077,16.4588853052601,0.652097628428428,0.662535357483912,0.649743922796425,0.659473863964819,0.401662104749363,0.405728100680601,0.39932221193615,0.406238371984512,0.178399665730771,0.182439534446992,0.177184007074482,0.17538591761615,0.185242408988382,0.185392478882772,0.199069825982918,0.17275750762921,-0.0162620100073575,0.0149056676624835,0.00696662062779643,0.00218130926795529,-0.893488168150664,-0.905479722701909,-0.894580391346474,-0.913111080912418,-0.332652996477565,-0.337959737221881,-0.34946138380209,-0.341752715340557,4.32159222217203,4.34085779126947,4.32306271394621,4.33712971534817
0.134592398783591,0.109706024557707,0.092580806390037,0.101793883588419,111.486580409799,111.202899905026,111.798261273707,108.654824877599,17.4132166412961,17.9803013860121,17.6332376175701,17.8023281964585,15.9549161970787,16.2267639300727,15.9623647826063,15.4475850773006,0.656967148033286,0.665733114745516,0.665372080727267,0.644274426736433,0.402657302140376,0.406005152171138,0.408547237870823,0.417377195406326,0.177966520152762,0.172384618858622,0.174504942861421,0.187375491317024,0.190344783749762,0.178574769436595,0.17311203119507,0.194188482650286,-0.00413817869927798,0.00713662280621204,0.0138409853674855,0.00139518130330168,-0.891243671363965,-0.909144183817353,-0.912270971629095,-0.901033910933237,-0.334490709897815,-0.33969626165198,-0.330347623737726,-0.337404652117499,4.33173251400991,4.32009884594811,4.34947872939971,4.33112830267622
0.0632699180978853,0.119387895668097,0.177158678313079,0.0298056460568968,110.815221345417,112.050558123897,110.886244995438,110.510664996669,18.0695852436289,17.5385502538574,17.8432565848594,17.8384355420579,15.7315049226542,16.0056748955665,15.9178843094316,15.7359998564387,0.658243011618924,0.659730555846038,0.650834863157996,0.65146749772233,0.417561954329251,0.394549490518688,0.400978638366291,0.412967597823303,0.170578284047323,0.175194415799275,0.168917397831015,0.167277353216708,0.176648812132369,0.176747939533114,0.190374518611975,0.174714809269714,0.010951967388675,-0.0012207561675327,-0.00561879323986587,0.0088791573493125,-0.912320636309096,-0.900456719203515,-0.898563072150367,-0.921462822519278,-0.336782755288661,-0.3327589973545,-0.338019138471513,-0.34048202708683,4.35264853732175,4.31863594973996,4.31661825000638,4.33829419075119
0.0696888818186047,0.0755071864643164,0.0387761359186145,0.122311541411364,110.272622509594,109.843934755994,109.373987376695,111.028354085653,17.7109686695216,17.9269034706276,17.6951639946631,17.6675120991394,15.873547607043,15.993797902426,15.8043492802905,15.8755043026518,0.64427868964522,0.652835892127489,0.653063231526585,0.652025345233781,0.410061541787839,0.415049968995087,0.42009633717317,0.399109248196745,0.175325347926059,0.178458446195776,0.18616252489163,0.179051117547781,0.184487302795679,0.187169534160147,0.188219213923151,0.196105195735097,0.0212240080924612,0.0197697769568952,0.0268154344118358,0.0112788888672182,-0.913089669476405,-0.904573074081133,-0.90149068025094,-0.890170984508065,-0.337386532471438,-0.342913784382086,-0.33977109655434,-0.346171004656855,4.34908011417497,4.34541195204709,4.34794682851529,4.30239083840413
0.10405732225445,0.0493601342391243,0.111198069137547,0.095729570451161,109.316219227363,111.818211003234,111.730432097985,110.939039410657,17.4615201720681,17.9893117891428,18.0249106281005,17.6802397751352,15.8115166171312,15.9850317124059,15.7129358997258,15.4264565515189,0.657869981192208,0.662419953939247,0.661362574443948,0.656006403606424,0.418967228945756,0.3958975564293,0.405971204144539,0.404328812778904,0.188460439509857,0.177964473127858,0.17008523049391,0.182911194211777,0.181840788761721,0.179863793077554,0.181361722692546,0.19762486093664,0.0113999930656923,0.0120957006675663,-0.00854028176121087,0.00874233987349017,-0.909943710318064,-0.904952653879018,-0.914510201591645,-0.890777376527489,-0.342547018112692,-0.345320143526706,-0.336659714744989,-0.342770102876003,4.33283033098821,4.32569359960929,4.3277867446549,4.33485922115093
0.132430813279369,0.0554556131855458,0.133737673967274,0.108914243595793,111.175327658707,111.365120349338,110.82397783668,111.270681419977,17.983157655162,17.9001379082696,17.9813555502625,17.7529314286814,16.0020103997815,15.9509943571142,15.6024360618679,16.4582505321704,0.666583630070881,0.664765631242089,0.65512968041006,0.659155168035495,0.39755777396813,0.389566777882426,0.401954956823762,0.405527081898883,0.169576186758619,0.177878725427199,0.182121597965324,0.16941783989875,0.188373780562614,0.180193904108261,0.177803121539644,0.172308256616391,0.0163727209154576,0.012260420189652,0.00257025913207568,0.00990679728256079,-0.904895987717255,-0.907062361218269,-0.902874841848608,-0.916450558176525,-0.337763593172318,-0.347415857541736,-0.33124772411757,-0.336585528787041,4.31511844429742,4.31610336940481,4.33677802992251,4.33624232783288
0.124530764957919,0.137883899831907,0.092482281732407,0.142977564910353,111.901409632085,110.501225267437,111.405421514237,110.508822064475,17.9895018840834,17.7402850176968,17.7176687308633,17.8943567551886,16.0936825501415,16.2237957798183,15.7627544928442,16.1526787465295,0.662355175210556,0.650053120552819,0.661587248577197,0.65284476571104,0.399793468792635,0.410765425196008,0.401301280521156,0.40388791541051,0.16918317209193,0.182340144281097,0.177029891353192,0.17795247848154,0.196435498543384,0.204963112595987,0.180729325108594,0.175522717689103,0.0147897148029424,0.00590052698347,0.00902151552244881,0.0114511941538032,-0.902239650329642,-0.8945909474151,-0.909697619628608,-0.899955004471595,-0.339780743526792,-0.335400965972354,-0.336069194511799,-0.331020621421541,4.31232906761798,4.34177060576359,4.31591414342888,4.35019149500125
0.0755459512319074,0.159919157957672,0.154641980677596,0.0576871018150353,110.879247943735,109.964790724028,111.265377285231,110.735715988933,17.5170724639075,17.676961573204,17.474548905074,17.7424233870099,16.1106711223898,16.0974314500251,16.1239168825565,15.6656444637278,0.656722768142358,0.645204635157915,0.657089850933211,0.651732341010609,0.403900642004991,0.406859407435103,0.404312011935395,0.409786117070993,0.18583709186619,0.179782476156042,0.17421613296976,0.176523934629479,0.195977065794158,0.196089999926038,0.189567518601462,0.185008866911748,0.00533250021400853,-0.000234228082061566,0.0169823847935479,0.012123993571249,-0.894888653400556,-0.887674131579322,-0.904336400110264,-0.905849719914246,-0.337180816947642,-0.338065794265867,-0.336826640561675,-0.339735917826525,4.35193645044493,4.35469282555973,4.36584542913956,4.32370739754445
0.0837562841352136,0.0533777095245053,0.0434384553066212,0.172069541021394,110.004355141409,110.589998233711,109.822380750752,110.978664032942,18.1013234895524,17.9809708174502,17.9666318376783,18.030867232165,15.9897799563365,15.692125232133,15.6005243663348,16.0877805874645,0.661340925230854,0.663442609792043,0.657107314031541,0.660736441274187,0.408264241588551,0.417233871933819,0.410758805772452,0.402209787006955,0.178676257542794,0.174308272414825,0.180308116486176,0.173258920442294,0.177108055517441,0.175423433800234,0.176195289005627,0.187626002304713,0.0154093534355936,0.0194905418350116,0.00968752579261361,0.00650324021486862,-0.914859043845319,-0.918259838764778,-0.913128562750001,-0.900145271874283,-0.341714464202915,-0.337217522010693,-0.341207953025072,-0.336463300933498,4.32068164753362,4.30224819971585,4.33825259365809,4.33666172847219
0.110967543782192,0.123403984855684,0.12193084542991,0.161758764696491,108.782992841396,111.51715277971,110.932960890006,110.465139774253,18.1446663439427,17.5446711646098,17.518325878414,17.8531546902618,15.5017648868708,16.3216734199267,15.61497038567,16.0026640747522,0.649001778562724,0.659945536410841,0.654934984040405,0.653429929035948,0.417262704065676,0.39543650501228,0.410709640493022,0.402311466534677,0.181281425013834,0.176348931729163,0.176151714346108,0.168679452866652,0.197724777147631,0.181627384127064,0.183245238682621,0.181500835990976,0.00773596032016475,-0.00453501173666483,0.0142217705569025,0.00982872302841838,-0.902663014416125,-0.898923107493807,-0.907581016442979,-0.903581918620529,-0.337403430468632,-0.340296009574945,-0.332142543656313,-0.33310507235962,4.33083420442667,4.35191948519548,4.31346442713655,4.33785289385784
0.0877097825229525,0.0534985409354726,0.0374836223619245,0.125269389782179,111.264919238112,110.542218213301,109.82564360511,110.107837479842,17.6946564602092,17.4315796409512,17.9503995496484,18.2379148096206,16.1343690215227,16.2038743741511,16.1043917486961,15.7019057128886,0.657358741283722,0.6579628468064,0.651300016035413,0.646784987444616,0.408763581217097,0.412561920471151,0.414215562793992,0.412437027484931,0.173161673506815,0.180700966703131,0.179099909065296,0.180151094868688,0.173124229765927,0.18522871294079,0.181370558506009,0.190905642123669,0.0136383563782661,0.00550487592698538,0.0150235035020777,0.0216640078990227,-0.914885351971099,-0.914458788725985,-0.913603377542651,-0.904266852872453,-0.339756552508541,-0.336932391991291,-0.344931044587521,-0.336066701661142,4.3313427460597,4.34804345470135,4.35073057096715,4.31359985990804
0.129518706406429,0.0875111774806229,0.166544704937961,0.0876354674950993,111.750356028702,109.796140124491,109.760449296427,110.939825673895,17.8622606606242,17.5789740251702,17.6303976812488,17.4251026476255,15.6126447734119,16.3683580713828,15.4629038166637,15.9087753410516,0.662315793895952,0.646089970052885,0.656326313372231,0.649019525304852,0.410187926343047,0.419247365273981,0.424161497579114,0.411796776700722,0.168937138093045,0.182370573694166,0.176528821263537,0.182477348798329,0.190871137924963,0.177517190368051,0.191248986856509,0.163826395661954,0.017760640887249,0.0112791849326658,0.00944407788326897,0.00428584916284113,-0.905572297793438,-0.905782664462158,-0.912482632236309,-0.913583534143742,-0.332222347211784,-0.339947805716811,-0.332568917537015,-0.335285126014866,4.34571009390353,4.34994119995838,4.29637552083626,4.35157955902938
0.0835757971023282,0.121792295439076,0.0384926107503209,0.116652987584581,108.732983921822,110.253184963992,110.663565758049,110.048839277268,17.7039903106824,18.2763317621817,17.9333547548446,17.515717386311,16.0077715712486,15.7333556753543,16.3278589481502,15.8621345833018,0.646110978776449,0.656496513968325,0.658160954743803,0.66350718353827,0.426160167591867,0.416167901134544,0.408612515337978,0.409157190395779,0.189236795077277,0.174787394709468,0.176379096563119,0.185712472752158,0.184764783762563,0.180420390699492,0.182411716014308,0.181253498884137,0.00734661654291037,0.00932083069267418,0.0109251001969193,0.00731558039173041,-0.920310880555298,-0.915145044782707,-0.911740121824204,-0.910164060596757,-0.343027078440788,-0.333165815755997,-0.341711433948437,-0.337460120412066,4.31835806519147,4.32933453341917,4.35933658243872,4.34558915060442
0.107571752283613,0.130272452326427,0.146067835239324,0.107255455240369,110.58736643086,110.440655895373,111.247624949428,111.759902256913,17.8938677517847,17.5473512771089,17.7389347732177,17.9599020781211,15.4176892951889,16.2478200205245,15.7011380318873,15.8000752164255,0.649868715383699,0.647061892577773,0.660699329015913,0.668267425141727,0.410459822088742,0.410066193717311,0.399743101061401,0.402727743096302,0.177066453435518,0.187160397604112,0.178304890986693,0.168908757539657,0.20223705793325,0.169410991675216,0.191813568566241,0.188671646355677,0.0100431464911943,-0.00239851951579145,0.0151845684835988,0.0128242893885019,-0.896574559908492,-0.908979309090484,-0.895373738899546,-0.899752267752562,-0.337314889638438,-0.344044618203538,-0.333436695658574,-0.348797430592516,4.33047101955003,4.32554654182576,4.29653800977052,4.32453402815167
0.0623320907039509,0.130036880698906,0.0435489605813627,0.104603754692561,110.71645940245,110.757823091054,111.093265646977,111.186472752339,18.1406782050813,17.8885439252815,17.7814449944381,17.692961802627,15.439006175612,16.0535438454505,16.1574823541374,16.3863203499404,0.657356086559399,0.65911833156638,0.657801894906561,0.660224461464001,0.407657598613748,0.41331899653607,0.41136081820696,0.396541643214719,0.171447935647801,0.170354890854134,0.174822355541794,0.182357602943299,0.196347619159944,0.187569002169684,0.179261597268326,0.195048489218517,0.00290392855974445,0.0189499314878051,0.00837648330448141,0.00184924690409195,-0.900766044125813,-0.916839856313188,-0.914777252102349,-0.888645851500195,-0.332884779211377,-0.324142934858696,-0.341540525432876,-0.335446211965281,4.32633362062503,4.31450697450139,4.367802856616,4.33717011634338
0.144353326693401,0.0797741665697228,0.145385760247033,0.0965435757531052,110.28285811923,110.874603881664,110.734147123791,111.185573640195,17.4429174032935,17.8098894022995,17.7073978484145,17.708046661809,16.2051881442215,15.8403924364704,15.8290794592929,16.3385199139442,0.651846631841528,0.655090811666894,0.656789536837326,0.659100073829015,0.409091224164554,0.414238491851641,0.404447155738638,0.397080259514046,0.183028260681266,0.172532920050786,0.175893181837831,0.182634823087628,0.188840256642857,0.160862520880282,0.188290885917954,0.196977007738183,0.00603962237949208,0.00998123328342783,0.0139386768913995,0.00519791627538775,-0.907514939718451,-0.923601548425332,-0.902830860588581,-0.885321938947433,-0.335277262048769,-0.342245241488491,-0.340273890824507,-0.33650557587676,4.38165749318632,4.34175731071956,4.29263447020234,4.32645015108461
0.136986351545103,0.0714091106129604,0.0532959252587738,0.0935975400935734,110.316260891604,109.245970062276,108.859723514781,111.489626107156,17.4600127631649,17.8939105555452,17.9196939502836,17.4431845169752,16.1923410022876,15.4264275306333,15.7745959473434,16.2324793387265,0.650148897307411,0.646569651843186,0.642535332324064,0.66213160948353,0.406985613914919,0.420942938891594,0.429221459080813,0.401065343572882,0.179365593387708,0.190030258441217,0.176309373420939,0.173322635920979,0.184329423675426,0.188565044044448,0.175908800702374,0.183860669338426,0.00819323918526338,2.83713451450552e-05,0.0127217685374194,0.0213975411013147,-0.909787383424947,-0.907366465256525,-0.922577656248376,-0.905590864201922,-0.338857748169591,-0.335956309179303,-0.333284082776057,-0.339896539341466,4.3834854802866,4.31788654905465,4.37418794282746,4.34643533605122
0.0747446417744938,0.123809013452415,0.0775355005524278,0.0685793625627535,111.273904919282,112.473757604536,109.03630645791,111.273044178476,18.0814736856576,17.7262515307122,17.9450623256433,17.6847614821385,15.768281769985,16.3059572698986,15.7415128355643,15.6550455586728,0.65923593641631,0.665936353433164,0.637026801834567,0.664524575846021,0.40906546367209,0.395946387333832,0.424697883171538,0.404701793213675,0.16984078744858,0.170210551368019,0.181481566969275,0.17058418192976,0.192903813770832,0.182496444216571,0.176852000671848,0.186622838230943,0.0110917453581083,0.0176174468620877,0.0139574734027537,0.0180467871145765,-0.912025926978544,-0.905620283993499,-0.928320788723442,-0.910801750832037,-0.336910811721675,-0.335849651173744,-0.328237728403311,-0.330959602120862,4.28002606528933,4.32080027438547,4.37174100576508,4.35403956018845
0.180810402967976,0.117395331228414,0.127983158114239,0.0625636199628393,111.553581624043,112.193149615704,111.614976018248,111.53050597498,17.5389738598601,17.6982783197197,17.7453563065241,17.693050311211,16.2479417301085,16.351650366205,15.9138575089024,15.6462966708922,0.659900860335456,0.669535773738717,0.655341318366795,0.661094668607618,0.396930229512476,0.388358495123955,0.398454258296219,0.409124480870605,0.181760162926719,0.174420558968875,0.180182224483601,0.170591132455484,0.201293589621949,0.177506143531891,0.190198474498763,0.189650276179825,0.0110824512412742,0.0199108147290913,0.0123872440288266,0.0105297212299552,-0.891281448399949,-0.908760481553763,-0.896706352395013,-0.913292919623414,-0.335246965009357,-0.330721053802327,-0.340719495205586,-0.322362286842663,4.37628044151787,4.32432773855577,4.30058332557922,4.35387351741784
0.0431828257179837,0.0822096780582641,0.118184646168288,0.105603966890124,110.83072109052,110.67638314117,110.720210328237,110.102904822527,18.0588401908396,18.1672297963773,17.7311862721312,17.4958046310187,15.7778974441004,15.6862281421014,16.288029920696,15.8667646150875,0.653692100668465,0.648949433675805,0.671641533353467,0.651555367857062,0.412773421201356,0.41641327017181,0.396074854381375,0.422992982574057,0.171327359988214,0.174078249037835,0.180964355984767,0.173953941018129,0.186704223983493,0.189855031915749,0.185474250395271,0.166486545636501,0.00813650307947974,0.00429299165970282,0.0461685061509568,0.0181536361638404,-0.914291053286081,-0.904742267921034,-0.890716685453143,-0.932709915928628,-0.342257987410621,-0.344380527765896,-0.331528205382894,-0.333858462548603,4.29631658783075,4.33856157750315,4.32892544184859,4.33987961219402
0.0426775955804464,0.056362816746311,0.109772738254764,0.103813966333869,111.26832832556,109.676865114128,111.251386717855,109.594126213928,17.7066746587032,18.2073190283463,17.7006230994828,17.992069986504,15.8630824283903,15.9694219277601,15.956336837219,15.8333005390813,0.652766694633682,0.650451570750285,0.667437702000606,0.656633751686313,0.404262465352344,0.416294721113126,0.393189448410053,0.412062962448603,0.171927560153349,0.168640400317687,0.181547589828546,0.185207926150373,0.179228608030643,0.184419078799109,0.196011046805039,0.213050746724733,0.00592641268339325,0.013356167072879,0.0452817395149025,0.000513358788736212,-0.901234364761798,-0.91568323936737,-0.897966876714928,-0.884401962688867,-0.343196135614156,-0.338197674195616,-0.329983069207071,-0.341306674681724,4.33809101509109,4.33959212256856,4.32550867995914,4.3148961409526
0.149463161980919,0.144728753610157,0.0837054067582948,0.0756703528817049,110.265094085405,111.03224266016,110.940446797564,110.298785235471,17.8360476593172,17.4166249010506,17.7866335815197,17.7922938555081,16.0802805436859,15.9231040157417,15.8815125721212,16.1281066847091,0.660625893955578,0.662499212330621,0.66028956922308,0.657951908771671,0.399348594335686,0.399751487202181,0.406624963273856,0.411522712524938,0.178625414868121,0.181536049217284,0.171387021810167,0.184989321371891,0.183398621254045,0.182540316011203,0.200477260617327,0.181047943475243,0.011383331960671,0.00614782026586729,0.0204511472535966,0.0142480312931233,-0.890699682302027,-0.904860300839375,-0.887733958268165,-0.908860464580599,-0.33327300791909,-0.337825901537916,-0.338010000056545,-0.342824565858561,4.34054596564724,4.32358314533741,4.37274228182655,4.33405977614405
0.174525213458561,0.115291532831889,0.0928981274100143,0.0793065750950847,110.886920883866,111.092657783097,111.800713431064,110.32908601344,17.8926699986635,17.4164738315246,17.7847018226308,17.8006501808241,16.0641860114667,15.9689854427192,16.2730874309207,16.0907780285031,0.660291399992134,0.663646802130104,0.662728872078657,0.658645870690261,0.403243558525232,0.404442036054105,0.397374310226917,0.412773936024612,0.184364481367168,0.183651668920986,0.180033799025316,0.185778676104163,0.190649895336187,0.18287383533081,0.157790543845641,0.187712052380636,0.00858441227474189,0.00543419725510034,0.000473454841505886,0.0159052672565882,-0.8889811348289,-0.903909650769002,-0.911323293757063,-0.910448617625382,-0.331320888474393,-0.338567793984847,-0.337508086135685,-0.346691120356838,4.33172546642208,4.32671266782318,4.31081849144879,4.33948930283543
0.158818210506549,0.0724884387114282,0.111458054112669,0.0721167188028906,110.453591024511,111.791865315899,111.655083466725,109.824650391729,18.0281095412031,18.0050862190241,17.9025832129727,17.82291519434,16.0901354617344,16.2389938090584,15.9681904533213,16.2143289072634,0.661075850867404,0.661209991438564,0.666229841284162,0.663517601315184,0.39887406344618,0.392810125977244,0.394488250546167,0.410923416062545,0.184451862287742,0.172866476129469,0.177162734056168,0.184964451299463,0.194904038873075,0.184225788248214,0.163596904191582,0.19722395292636,0.00894627782064422,0.0174902969291046,-0.00205386838231094,0.0104885186355963,-0.89385937778156,-0.894609490973044,-0.923816687444892,-0.908786681129626,-0.335643002813879,-0.343000379836211,-0.337568088018145,-0.351193191409352,4.3433971504296,4.33074487458515,4.31806400697962,4.33872686084463
